pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2026-05-28,84.6,1.51,5.75,"Morán, Jovani",643289,663558,,foul,,,,,8,,R,R,L,BOS,ATL,S,,,2,2,2026,0.96,0.77,-0.271487404103798,1.8368446156563565,,,,2,8,Top,,,,,,,-6.046309524009457,-123.053662720195,-4.134419400104925,10.892801269280335,23.12093276363705,-23.718352233012336,3.17085794,1.600246063,284,82.2,40,84.9,1670,6.4,824757,665966,575929,686765,702332,643396,680776,678882,677800,54.09,,,,,,,,70,6,Changeup,2,8,8,2,8,2,8,2,Standard,Standard,140,0.0,0.0,67.8,8.1,,0.0,88.0,-6,6,0.01,0.99,29,31,29,32,1,4,,,,,2.4,0.96,-0.96,,18.461816029756616,-23.33221440544859,34.15257549049706,31.4114262406216,42.21440504656803
CH,2026-05-28,84.8,1.5,5.65,"Morán, Jovani",643289,663558,,ball,,,,,13,,R,R,L,BOS,ATL,B,,,1,2,2026,1.38,0.54,-0.4625303559062506,-0.1760030542519568,,,,2,8,Top,,,,,,,-7.346280860954436,-123.16744702289844,-8.125837229906878,15.500185919880137,23.068969473147657,-25.27247372083349,3.17085794,1.600246063,,,,85.0,2049,6.4,824757,665966,575929,686765,702332,643396,680776,678882,677800,54.09,,,,,,,,70,5,Changeup,2,8,8,2,8,2,8,2,Standard,Standard,134,0.0,0.05,,,,-0.05,,-6,6,0.01,0.99,29,31,29,32,1,4,,,,,2.63,1.38,-1.38,,,,,,
FF,2026-05-28,94.3,1.14,5.63,"Morán, Jovani",643289,663558,,foul,,,,,5,,R,R,L,BOS,ATL,S,,,1,2,2026,0.18,1.15,0.2064949543816246,2.614163830793878,,,,2,8,Top,,,,,,,-2.840158267548063,-137.5543647996899,-4.737875101364887,2.8701600194310366,23.698623979285472,-16.63502440022557,3.17085794,1.600246063,199,65.8,41,96.1,2331,6.7,824757,665966,575929,686765,702332,643396,680776,678882,677800,53.81,,,,,,,,70,4,4-Seam Fastball,2,8,8,2,8,2,8,2,Standard,Standard,158,0.0,0.0,66.1,7.2,,0.0,88.0,-6,6,0.01,0.99,29,31,29,32,1,4,,,,,1.35,0.18,-0.18,,-9.230319884914254,19.95164292422444,33.33917458765212,36.128676516169975,13.11631296381572
FF,2026-05-28,93.3,1.14,5.66,"Morán, Jovani",643289,663558,,swinging_strike,,,,,11,,R,R,L,BOS,ATL,S,,,1,1,2026,0.38,1.09,-0.2519205709594709,3.7123726268358057,,,,2,8,Top,,,,,,,-4.398280712850427,-136.06602060757018,-1.646760106762351,5.547204202698271,25.10959417374725,-18.33788293267077,3.17085794,1.600246063,,,,94.7,2303,6.6,824757,665966,575929,686765,702332,643396,680776,678882,677800,53.9,,,,,,,,70,3,4-Seam Fastball,2,8,8,2,8,2,8,2,Standard,Standard,165,0.0,-0.07,68.3,6.4,,0.07,,-6,6,0.01,0.99,29,31,29,32,1,4,,,,,1.48,0.38,-0.38,,-1.880549115378057,17.123120055408855,19.477823972764725,32.38107962763793,22.34415495047455
FF,2026-05-28,92.3,1.25,5.68,"Morán, Jovani",643289,663558,,foul,,,,,4,,R,R,L,BOS,ATL,S,,,1,0,2026,0.4,1.59,-0.7327811131822568,2.190703669064252,,,,2,8,Top,,,,,,,-5.899649189456284,-134.20773878401474,-6.372361903611003,6.0898541957466685,29.397916724088276,-11.755910811620923,3.17085794,1.600246063,,81.6,60,,2403,6.6,824757,665966,575929,686765,702332,643396,680776,678882,677800,53.86,,,,,,,,70,2,4-Seam Fastball,2,8,8,2,8,2,8,2,Standard,Standard,165,0.0,-0.051,71.9,7.9,,0.051,88.0,-6,6,0.01,0.99,29,31,29,32,1,4,,,,,1.09,0.4,-0.4,,9.202202098372751,-5.386432411071563,36.993346255577606,27.860161742130025,31.67639829822796
CH,2026-05-28,83.9,1.4,5.68,"Morán, Jovani",643289,663558,,ball,,,,,13,,R,R,L,BOS,ATL,B,,,0,0,2026,1.28,0.53,-0.2662369787025918,-0.0138983109288792,,,,2,8,Top,,,,,,,-6.39139738430838,-121.92532448046671,-7.587957476938316,13.99025297465974,22.270770010570992,-25.57724650390827,3.17085794,1.600246063,,,,84.2,1801,6.4,824757,665966,575929,686765,702332,643396,680776,678882,677800,54.07,,,,,,,,70,1,Changeup,2,8,8,2,8,2,8,2,Standard,Standard,133,0.0,0.041,,,,-0.041,,-6,6,0.01,0.99,29,31,29,32,1,4,,,,,2.69,1.28,-1.28,,,,,,
CH,2026-05-28,84.7,1.53,5.65,"Morán, Jovani",660670,663558,field_out,hit_into_play,,,,,13,"Ronald Acuña Jr. grounds out, third baseman Caleb Durbin to first baseman Willson Contreras.",R,R,L,BOS,ATL,X,5,ground_ball,1,1,2026,1.45,0.53,-0.371498780882677,1.0910590642741842,,,,1,8,Top,103.83,165.44,,,,,-7.350824545993967,-123.12431206400136,-5.188999494558359,16.201105082705833,22.172805841950737,-25.955837598590836,3.200697179,1.615305118,2,82.6,-30,85.3,2134,6.5,824757,665966,575929,686765,702332,643396,680776,678882,677800,53.98,0.063,0.057,0.0,1,0,0,2,69,3,Changeup,2,8,8,2,8,2,8,2,Standard,Standard,134,0.001,-0.247,73.8,7.7,0.066,0.247,88.0,-6,6,0.009,0.991,29,28,29,29,1,4,,,,,2.63,1.45,-1.45,,-2.9786952038567747,10.379423210874004,50.94934728383667,30.078570883367497,28.85542110217481
FF,2026-05-28,93.0,1.17,5.63,"Morán, Jovani",660670,663558,,called_strike,,,,,7,,R,R,L,BOS,ATL,S,,,1,0,2026,0.28,1.15,-0.553051726311109,1.7647760600870177,,,,1,8,Top,,,,,,,-5.045418670290166,-135.42804824673652,-6.624245004631073,4.438476715320216,24.81832269558457,-16.76059240365893,3.200697179,1.615305118,,,,94.5,2091,6.8,824757,665966,575929,686765,702332,643396,680776,678882,677800,53.74,,,,,,,,69,2,4-Seam Fastball,2,8,8,2,8,2,8,2,Standard,Standard,164,0.0,-0.048,,,,0.048,,-6,6,0.009,0.991,29,28,29,29,1,4,,,,,1.44,0.28,-0.28,,,,,,
FF,2026-05-28,93.4,1.27,5.69,"Morán, Jovani",660670,663558,,ball,,,,,11,,R,R,L,BOS,ATL,B,,,0,0,2026,0.13,1.16,-0.7917431542910164,3.8742770236186734,,,,1,8,Top,,,,,,,-5.580559752805809,-136.03916625925564,-1.403917449224772,2.8203479949576353,27.957607065416234,-17.613718640453275,3.200697179,1.615305118,,,,94.3,2260,6.6,824757,665966,575929,686765,702332,643396,680776,678882,677800,53.86,,,,,,,,69,1,4-Seam Fastball,2,8,8,2,8,2,8,2,Standard,Standard,164,0.0,0.04,,,,-0.04,,-6,6,0.009,0.991,29,28,29,29,1,4,,,,,1.43,0.13,-0.13,,,,,,
CH,2026-05-28,85.5,1.55,5.69,"Morán, Jovani",644433,663558,field_out,hit_into_play,,,,,14,"Chadwick Tromp grounds out, shortstop Isiah Kiner-Falefa to first baseman Willson Contreras.",R,R,L,BOS,ATL,X,6,ground_ball,1,2,2026,1.13,0.65,0.8611176029973004,2.0417830193174424,,,,0,8,Top,109.4,153.28,,,,,-3.9219814462119422,-124.4490614393937,-3.461975905166081,12.550636288045148,23.484719558115128,-24.966526293372063,3.024294619,1.526279528,4,77.7,-27,85.7,1841,6.2,824757,665966,575929,686765,702332,643396,680776,678882,677800,54.26,0.032,0.029,0.0,1,0,0,2,68,5,Changeup,2,8,8,2,8,2,8,2,Standard,Standard,135,0.001,-0.182,69.2,8.1,0.032,0.182,88.0,-6,6,0.008,0.992,29,31,29,31,1,0,,,,,2.45,1.13,-1.13,,10.332324291488154,7.15752095636005,27.837405650140923,48.361618741636086,21.296604583378183
FF,2026-05-28,92.6,1.21,5.72,"Morán, Jovani",644433,663558,,foul,,,,,2,,R,R,L,BOS,ATL,S,,,1,2,2026,0.31,1.45,0.0903095667697447,3.103758900888595,,,,0,8,Top,,,,,,,-3.5365278308943395,-134.76180861911232,-3.943413517587757,4.599390416516629,28.876836146526784,-13.817845663277524,3.024294619,1.526279528,198,69.7,52,93.2,2431,6.6,824757,665966,575929,686765,702332,643396,680776,678882,677800,53.86,,,,,,,,68,4,4-Seam Fastball,2,8,8,2,8,2,8,2,Standard,Standard,168,0.0,0.0,67.0,7.2,,0.0,88.0,-6,6,0.008,0.992,29,31,29,31,1,0,,,,,1.2,0.31,-0.31,,2.7714053231810234,15.735080773868358,29.767900154330583,38.8267644765409,14.71934601477644
CH,2026-05-28,83.4,1.64,5.75,"Morán, Jovani",644433,663558,,swinging_strike,,,,,14,,R,R,L,BOS,ATL,S,,,1,1,2026,1.54,0.49,0.682982417899076,1.313025481579499,,,,0,8,Top,,,,,,,-5.245291447285081,-121.24531450196672,-4.431560861503733,16.220148462731842,25.540831840394823,-26.6254491146467,3.024294619,1.526279528,,,,82.9,1955,6.2,824757,665966,575929,686765,702332,643396,680776,678882,677800,54.31,,,,,,,,68,3,Changeup,2,8,8,2,8,2,8,2,Standard,Standard,129,0.0,-0.061,68.4,8.8,,0.061,,-6,6,0.008,0.992,29,31,29,31,1,0,,,,,2.81,1.54,-1.54,,17.544669250509884,-13.069993280701889,32.34792024321974,45.29878475102851,35.77176423620031
CH,2026-05-28,85.6,1.52,5.7,"Morán, Jovani",644433,663558,,ball,,,,,13,,R,R,L,BOS,ATL,B,,,0,1,2026,1.36,0.57,-0.1619849803661435,1.1621828808202053,,,,0,8,Top,,,,,,,-6.7179230064518585,-124.33592347453732,-5.293413436706676,15.44860138814025,26.08528211771993,-25.382339404389807,3.024294619,1.526279528,,,,85.4,2081,6.4,824757,665966,575929,686765,702332,643396,680776,678882,677800,54.11,,,,,,,,68,2,Changeup,2,8,8,2,8,2,8,2,Standard,Standard,126,0.0,0.027,,,,-0.027,,-6,6,0.008,0.992,29,31,29,31,1,0,,,,,2.57,1.36,-1.36,,,,,,
CH,2026-05-28,83.8,1.52,5.75,"Morán, Jovani",644433,663558,,swinging_strike,,,,,14,,R,R,L,BOS,ATL,S,,,0,0,2026,1.09,0.64,0.2891008843457179,0.9708031097176062,,,,0,8,Top,,,,,,,-4.989254037658675,-121.87084825967118,-5.664390478264521,11.82665188482282,23.353288582440168,-24.847452960545123,3.024294619,1.526279528,,,,83.8,1712,6.2,824757,665966,575929,686765,702332,643396,680776,678882,677800,54.25,,,,,,,,68,1,Changeup,2,8,8,2,8,2,8,2,Standard,Standard,136,0.0,-0.041,73.2,9.4,,0.041,,-6,6,0.008,0.992,29,31,29,31,1,0,,,,,2.6,1.09,-1.09,,25.264359226845094,-46.29284561812241,33.95960306588339,38.74612897271464,59.6329969340795
FF,2026-05-28,94.4,-1.88,5.46,"López, Reynaldo",575929,625643,field_out,hit_into_play,,,,,6,Willson Contreras lines out to shortstop Jorge Mateo.,R,R,R,BOS,ATL,X,6,line_drive,0,2,2026,-0.68,1.43,0.4366245858193711,2.4578237644415144,,,,2,7,Bot,96.42,138.2,,,,,7.5465224616766,-137.37028047172126,-5.256567575719466,-10.216328254395014,27.199721561251803,-13.025907070103088,3.229658793,1.62992126,173,88.9,12,95.3,1871,6.6,824757,644433,621566,645277,663586,622761,643289,671739,660670,53.9,0.783,0.751,0.0,1,0,0,4,67,3,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Standard,215,-0.001,-0.142,75.3,7.5,0.908,0.142,88.9,-6,-6,0.009,0.009,32,34,32,34,1,3,,,,,1.11,0.68,0.68,,2.373956731524634,-5.21636492534237,35.68081848432922,36.120146284086275,26.495472196055697
FF,2026-05-28,95.0,-1.62,5.53,"López, Reynaldo",575929,625643,,foul,,,,,1,,R,R,R,BOS,ATL,S,,,0,1,2026,-0.77,1.25,-0.5977566031053437,3.1519766934916933,,,,2,7,Bot,,,,,,,4.441052612000411,-138.33347751512662,-3.272694753510423,-10.900640047197506,30.501877504244685,-15.610053627263191,3.229658793,1.62992126,,,,95.8,1964,6.7,824757,644433,621566,645277,663586,622761,643289,671739,660670,53.79,,,,,,,,67,2,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Standard,213,-0.001,-0.058,,,,0.058,,-6,-6,0.01,0.01,32,34,32,34,1,3,,,,,1.27,0.77,0.77,,,,,,
FF,2026-05-28,94.5,-1.7,5.59,"López, Reynaldo",575929,625643,,foul,,,,,2,,R,R,R,BOS,ATL,S,,,0,0,2026,-1.05,1.69,-0.0920020551013245,2.8317242169112458,,,,2,7,Bot,,,,,,,6.5549164871321315,-137.36121859250068,-5.146130556205048,-14.738918307573057,30.68412707379325,-9.799987824547854,3.229658793,1.62992126,144,68.9,68,95.0,2035,6.7,824757,644433,621566,645277,663586,622761,643289,671739,660670,53.84,,,,,,,,67,1,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Standard,207,0.0,-0.044,73.9,7.4,,0.044,88.0,-6,-6,0.01,0.01,32,34,32,34,1,3,,,,,0.87,1.05,1.05,,4.5774782885552225,-5.777116329163808,31.25801273494115,33.5039701043082,26.43252597438523
FF,2026-05-28,94.1,-1.66,5.55,"López, Reynaldo",677800,625643,field_out,hit_into_play,,,,,8,"Wilyer Abreu grounds out, third baseman Austin Riley to first baseman Matt Olson.",R,L,R,BOS,ATL,X,5,ground_ball,1,1,2026,-0.64,1.35,0.2322913452876378,1.665065327939165,,,,1,7,Bot,109.4,155.31,,,,,6.319499241487869,-136.8920025560749,-7.304642294532995,-9.319305219738432,25.273975686849084,-13.773141494949575,3.117322835,1.573228347,88,104.5,2,95.3,2065,6.6,824757,644433,621566,645277,663586,622761,643289,671739,660670,53.86,0.54,0.498,0.0,1,0,0,4,66,3,4-Seam Fastball,2,8,2,8,8,2,2,8,Infield shade,Standard,211,-0.004,-0.247,72.6,6.5,0.597,0.247,104.5,-6,-6,0.014,0.014,32,27,32,27,1,3,,,,,1.19,0.64,-0.64,,-8.957979305488715,17.010014172601487,43.58264325412264,33.777423230695604,17.677263272362847
FF,2026-05-28,92.9,-1.59,5.75,"López, Reynaldo",677800,625643,,ball,,,,,11,,R,L,R,BOS,ATL,B,,,0,1,2026,-0.88,1.26,-0.9360040900469888,3.4527719290339176,,,,1,7,Bot,,,,,,,3.6143862443014623,-135.44920241972912,-2.843856461484673,-11.575110125866702,24.87860957245998,-16.155427733938655,3.117322835,1.573228347,,,,93.7,2048,6.3,824757,644433,621566,645277,663586,622761,643289,671739,660670,54.18,,,,,,,,66,2,4-Seam Fastball,2,8,2,8,8,2,2,8,Infield shade,Standard,209,0.001,0.034,,,,-0.034,,-6,-6,0.013,0.013,32,27,32,27,1,3,,,,,1.34,0.88,-0.88,,,,,,
FF,2026-05-28,93.2,-1.62,5.64,"López, Reynaldo",677800,625643,,called_strike,,,,,5,,R,L,R,BOS,ATL,S,,,0,0,2026,-0.95,1.26,0.2413102130979512,2.158377298763665,,,,1,7,Bot,,,,,,,6.91047421691474,-135.5172882567654,-5.8208618006093005,-13.254292845839077,28.75951735666188,-15.56700978619385,3.117322835,1.573228347,,,,93.9,2047,6.7,824757,644433,621566,645277,663586,622761,643289,671739,660670,53.8,,,,,,,,66,1,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Standard,211,-0.001,-0.042,,,,0.042,,-6,-6,0.014,0.014,32,27,32,27,1,3,,,,,1.36,0.95,-0.95,,,,,,
FF,2026-05-28,93.7,-1.79,5.59,"López, Reynaldo",678882,625643,field_out,hit_into_play,,,,,5,Ceddanne Rafaela flies out to right fielder Ronald Acuña Jr.,R,R,R,BOS,ATL,X,9,fly_ball,1,1,2026,-0.81,1.46,-0.2340628878114442,2.47716838909767,,,,0,7,Bot,170.58,91.99,,,,,5.830860237551222,-136.27344052634896,-5.393592280826605,-11.41660797178736,31.50525673711575,-13.033849686298415,3.110301837,1.569685039,289,83.6,33,94.1,2078,6.7,824757,644433,621566,645277,663586,622761,643289,671739,660670,53.8,0.009,0.008,0.0,1,0,0,3,65,3,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Standard,208,-0.006,-0.242,72.5,7.2,0.009,0.242,88.0,-6,-6,0.02,0.02,32,25,32,26,1,3,,,,,1.15,0.81,0.81,,3.4559702743545166,3.5331246848184037,37.9247725054383,29.60443851816604,28.607114541325657
SL,2026-05-28,81.8,-1.79,5.55,"López, Reynaldo",678882,625643,,ball,,,,,14,,R,R,R,BOS,ATL,B,,,0,1,2026,0.5,0.05,1.0352363691976283,1.435207432712328,,,,0,7,Bot,,,,,,,5.335588230620817,-119.1897324346391,-2.696655616922767,4.006203031665327,19.080243973132585,-31.459072719514452,3.110301837,1.569685039,,,,83.0,2308,6.7,824757,644433,621566,645277,663586,622761,643289,671739,660670,53.83,,,,,,,,65,2,Slider,2,8,2,8,8,2,2,8,Standard,Standard,81,0.001,0.027,,,,-0.027,,-6,-6,0.019,0.019,32,25,32,26,1,3,,,,,3.3,-0.5,-0.5,,,,,,
FF,2026-05-28,91.7,-1.7,5.71,"López, Reynaldo",678882,625643,,called_strike,,,,,5,,R,R,R,BOS,ATL,S,,,0,0,2026,-0.68,1.59,-0.0259210656814236,2.462923210928948,,,,0,7,Bot,,,,,,,5.717970835059858,-133.39762823071294,-5.698683243053455,-9.31782060355828,26.10339582303308,-12.15317575021453,3.110301837,1.569685039,,,,92.6,2073,6.6,824757,644433,621566,645277,663586,622761,643289,671739,660670,53.88,,,,,,,,65,1,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Standard,209,-0.001,-0.041,,,,0.041,,-6,-6,0.02,0.02,32,25,32,26,1,3,,,,,1.11,0.68,0.68,,,,,,
SI,2026-05-28,93.5,1.16,5.65,"Morán, Jovani",642086,663558,field_out,hit_into_play,,,,,6,Dominic Smith flies out to center fielder Ceddanne Rafaela.,R,L,L,BOS,ATL,X,8,fly_ball,0,1,2026,0.8,0.96,0.3509817455774509,2.6372825741685464,,,,2,7,Top,154.61,80.27,,,,,-3.880338655094843,-136.27509481434055,-4.114528542585441,10.8317899907554,23.93295595708011,-19.49257840935061,3.176123688,1.602903543,303,82.4,33,95.1,2388,6.7,824757,665966,575929,686765,702332,643396,680776,678882,677800,53.8,0.026,0.025,0.0,1,0,0,3,64,2,Sinker,2,8,8,2,8,2,8,2,Standard,Standard,160,0.0,-0.199,71.5,6.8,0.047,0.199,88.0,-6,6,0.02,0.98,29,31,29,31,1,3,,,,,1.6,0.8,0.8,,16.85998243156706,1.8145941118536573,28.9650468252472,30.71964110168463,38.306949964575445
SI,2026-05-28,93.0,1.37,5.63,"Morán, Jovani",642086,663558,,foul,,,,,5,,R,L,L,BOS,ATL,S,,,0,0,2026,1.0,0.92,-0.0440494222364117,2.5413406227427684,,,,2,7,Top,,,,,,,-5.846509391740911,-135.44305118132212,-4.084105075386639,13.592748617866604,25.9304598698985,-20.079532068120155,3.176123688,1.602903543,11,101.3,-12,93.9,2297,6.5,824757,665966,575929,686765,702332,643396,680776,678882,677800,54.01,,,,,,,,64,1,Sinker,2,8,8,2,8,2,8,2,Strategic,Standard,159,0.0,-0.044,62.8,5.2,,0.044,101.3,-6,6,0.02,0.98,29,31,29,31,1,3,,,,,1.68,1.0,1.0,,-14.373838738953644,36.54789093675405,31.047640840371816,35.60469403931976,17.66600241372864
FF,2026-05-28,93.3,1.27,5.71,"Morán, Jovani",622761,663558,strikeout,swinging_strike,,,,,5,Jorge Mateo strikes out swinging.,R,R,L,BOS,ATL,S,2,,3,2,2026,0.57,1.42,0.0085806801314682,2.1712141982886957,,,,1,7,Top,,,,,,,-4.480869433443657,-135.72098040946588,-6.338173748761046,7.9574578820757855,28.5979890839506,-13.427554446975355,3.198064305,1.613976378,,,,93.9,2413,6.6,824757,665966,575929,686765,702332,643396,680776,678882,677800,53.9,,0.0,0.0,1,0,0,,63,8,4-Seam Fastball,2,8,8,2,8,2,8,2,Standard,Standard,163,0.002,-0.343,74.3,8.0,,0.343,,-6,6,0.018,0.982,29,31,29,31,1,3,,,,,1.19,0.57,-0.57,,2.1211548163440623,-0.3577284436639092,36.805352427564024,36.00945011391972,22.418318363255807
CH,2026-05-28,83.1,1.56,5.76,"Morán, Jovani",622761,663558,,foul,,,,,14,,R,R,L,BOS,ATL,S,,,3,2,2026,1.36,0.56,0.4256052329279209,1.2881878437404182,,,,1,7,Top,,,,,,,-5.261895883037453,-120.90259797694532,-4.642127896198507,14.339053880135884,23.83051423889751,-25.986184645462306,3.198064305,1.613976378,136,60.3,28,82.9,1852,6.2,824757,665966,575929,686765,702332,643396,680776,678882,677800,54.28,,,,,,,,63,7,Changeup,2,8,8,2,8,2,8,2,Standard,Standard,134,0.0,0.0,72.0,8.6,,0.0,88.0,-6,6,0.018,0.982,29,31,29,31,1,3,,,,,2.75,1.36,-1.36,,11.6922557952239,-13.124192788573833,33.133719570459135,39.79430492744078,39.60309803801312
CH,2026-05-28,83.7,1.67,5.72,"Morán, Jovani",622761,663558,,ball,,,,,12,,R,R,L,BOS,ATL,B,,,2,2,2026,1.38,0.45,2.9500886683727083,2.570014595104902,,,,1,7,Top,,,,,,,0.1417747391038684,-121.99028980168184,-1.5858252933820511,13.80268226410898,23.32689606215836,-27.60216399078771,3.198064305,1.613976378,,,,83.7,1893,6.2,824757,665966,575929,686765,702332,643396,680776,678882,677800,54.35,,,,,,,,63,6,Changeup,2,8,8,2,8,2,8,2,Standard,Standard,131,0.0,0.114,,,,-0.114,,-6,6,0.018,0.982,29,31,29,31,1,3,,,,,2.79,1.38,-1.38,,,,,,
CH,2026-05-28,84.5,1.67,5.65,"Morán, Jovani",622761,663558,,foul,,,,,7,,R,R,L,BOS,ATL,S,,,2,2,2026,1.39,0.68,-0.4460614658620643,1.9365351963186628,,,,1,7,Top,,,,,,,-7.641747136450676,-122.90871823596044,-3.5211636801838884,15.549703330475456,20.9617199094884,-24.816286803247625,3.198064305,1.613976378,10,83.9,-11,84.7,1896,6.2,824757,665966,575929,686765,702332,643396,680776,678882,677800,54.35,,,,,,,,63,5,Changeup,2,8,8,2,8,2,8,2,Standard,Standard,134,0.0,0.0,66.2,8.3,,0.0,88.0,-6,6,0.018,0.982,29,31,29,31,1,3,,,,,2.48,1.39,-1.39,,15.787939215171296,-26.110975805731723,34.479681462306594,30.10286123258598,39.526259860408246
CH,2026-05-28,84.0,1.56,5.75,"Morán, Jovani",622761,663558,,foul,,,,,4,,R,R,L,BOS,ATL,S,,,2,1,2026,1.11,0.41,-0.3824573982881676,2.295601368756657,,,,1,7,Top,,,,,,,-6.648232447230298,-122.42867709630632,-2.3830453246129712,12.314412582905245,18.412263493361536,-27.750721081307343,3.198064305,1.613976378,32,77.0,-2,84.8,1661,6.2,824757,665966,575929,686765,702332,643396,680776,678882,677800,54.3,,,,,,,,63,4,Changeup,2,8,8,2,8,2,8,2,Standard,Standard,133,0.0,-0.072,72.6,8.3,,0.072,88.0,-6,6,0.018,0.982,29,31,29,31,1,3,,,,,2.75,1.11,-1.11,,21.233721092052953,-22.91793611665167,35.13632212473807,30.351373116626323,41.58514286699972
FF,2026-05-28,92.7,1.23,5.75,"Morán, Jovani",622761,663558,,called_strike,,,,,7,,R,R,L,BOS,ATL,S,,,2,0,2026,0.17,1.4,-0.6344605770514908,2.0204221344425206,,,,1,7,Top,,,,,,,-5.116800725267733,-134.9274079466297,-6.667481800302158,3.1983306966459577,27.946485090301852,-13.84734016335694,3.198064305,1.613976378,,,,93.3,2469,6.5,824757,665966,575929,686765,702332,643396,680776,678882,677800,53.97,,,,,,,,63,3,4-Seam Fastball,2,8,8,2,8,2,8,2,Standard,Standard,164,0.0,-0.069,,,,0.069,,-6,6,0.018,0.982,29,31,29,31,1,3,,,,,1.24,0.17,-0.17,,,,,,
CH,2026-05-28,83.9,1.53,5.74,"Morán, Jovani",622761,663558,,ball,,,,,14,,R,R,L,BOS,ATL,B,,,1,0,2026,1.56,0.57,0.6121216276952037,0.1384876011285594,,,,1,7,Top,,,,,,,-5.234390086688418,-121.87061968955624,-7.304125720131908,16.60784038958179,26.469203263973583,-25.178998474805784,3.198064305,1.613976378,,,,83.3,1741,6.2,824757,665966,575929,686765,702332,643396,680776,678882,677800,54.29,,,,,,,,63,2,Changeup,2,8,8,2,8,2,8,2,Standard,Standard,137,0.0,0.074,,,,-0.074,,-6,6,0.018,0.982,29,31,29,31,1,3,,,,,2.71,1.56,-1.56,,,,,,
CH,2026-05-28,84.2,1.51,5.69,"Morán, Jovani",622761,663558,,ball,,,,,12,,R,R,L,BOS,ATL,B,,,0,0,2026,1.65,0.56,1.5536270255675648,2.904283460043457,,,,1,7,Top,,,,,,,-3.2454439542093674,-122.47558716264496,-0.8883312427468084,17.091466433560374,28.95713303086297,-26.620680525757535,3.198064305,1.613976378,,,,83.5,1777,6.3,824757,665966,575929,686765,702332,643396,680776,678882,677800,54.18,,,,,,,,63,1,Changeup,2,8,8,2,8,2,8,2,Standard,Standard,135,0.0,0.04,,,,-0.04,,-6,6,0.018,0.982,29,31,29,31,1,3,,,,,2.71,1.65,-1.65,,,,,,
FC,2026-05-28,86.0,1.28,5.72,"Morán, Jovani",671739,663558,home_run,hit_into_play,,,,,3,Michael Harris II homers (13) on a fly ball to right field.,R,L,L,BOS,ATL,X,,fly_ball,0,1,2026,-0.65,0.16,0.5403109961454696,3.1078653018485265,,,,1,7,Top,210.55,62.42,,,,,-0.3908269147128042,-125.32446219098068,-0.1437476706030707,-6.781423744430494,24.316130381823776,-30.625231978264544,3.181389436,1.605561024,396,104.1,36,86.4,2680,6.4,824757,665966,575929,686765,702332,643396,680776,678882,677800,54.11,0.586,1.151,2.0,1,0,3,6,62,2,Cutter,2,7,7,2,8,2,8,2,Strategic,Standard,233,-0.017,1.625,73.5,7.6,2.254,-1.625,104.1,-5,5,0.035,0.965,29,25,29,25,1,3,,,,,2.9,-0.65,-0.65,,13.062706008739942,-13.12263993821799,24.7981383774177,28.750177983480818,35.78861054356233
