pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-08-13,93.2,-1.56,6.23,"Garcia, Julian",700337,670062,,ball,,,,,11,,R,L,R,CWS,CIN,B,,,0,0,2026,0.33,1.35,-0.1822675402742445,3.675848753318839,,,695731,2,9,Bot,,,,,,,2.797524345680182,-135.7163930519419,-3.6654914715882336,3.4279280990604013,29.03693476616618,-14.93855081530216,3.133997703,1.581643701,,,,94.2,2835,6.8,824561,663886,701398,680574,663647,682829,670770,667472,668709,53.71,,,,,,,,87,1,4-Seam Fastball,7,9,7,9,9,7,7,9,Standard,Standard,179,0.009,0.035,,,,,-0.035,,-2,-2,0.046,0.046,31,23,31,23,1,4,1,2,3,,1.27,-0.33,0.33,58.4,,,,,
ST,2026-08-13,82.7,-1.54,6.17,"Garcia, Julian",695657,670062,field_out,hit_into_play,,,,,5,Colson Montgomery flies out sharply to right fielder JJ Bleday.,R,L,R,CWS,CIN,X,9,fly_ball,0,2,2026,0.84,-0.33,0.096412280512214,2.6514970969096616,,,695731,1,9,Bot,197.37,79.87,,,,,2.032000994107924,-120.43040331008524,-0.6502164812257185,7.7303539280461795,23.844046552090713,-35.4586725373047,3.340239501,1.685728347,342,105.0,43,83.4,3103,6.7,824561,663886,701398,680574,663647,682829,670770,667472,668709,53.78,0.249,0.487,0.0,1,0,0,5,86,3,Sweeper,7,9,7,9,9,7,7,9,Infield shade,Standard,42,-0.04,-0.161,78.6,8.4,,0.945,0.161,105.0,-2,-2,0.086,0.086,31,24,31,24,1,4,1,1,3,1,3.66,-0.84,0.84,50.3,16.94503439987648,-16.359832685258265,31.490023202041865,35.06587991566802,36.86381936482757
ST,2026-08-13,83.2,-1.72,5.96,"Garcia, Julian",695657,670062,,swinging_strike_blocked,,,,,14,,R,L,R,CWS,CIN,S,,,0,1,2026,0.87,-0.04,0.8718000578326371,0.7058935271097466,,,695731,1,9,Bot,,,,,,,4.144322908537495,-121.04334619087544,-5.208623637950964,7.563517052272731,25.93796438643426,-31.627844290373982,3.340239501,1.685728347,,,,83.2,3113,6.5,824561,663886,701398,680574,663647,682829,670770,667472,668709,54.0,,,,,,,,86,2,Sweeper,7,9,7,9,9,7,7,9,Infield shade,Standard,33,-0.016,-0.06,27.3,7.0,14.464470768,,0.06,,-2,-2,0.102,0.102,31,24,31,24,1,4,1,1,3,1,3.36,-0.87,0.87,52.4,18.13029541716634,9.728163047057,31.306213083376957,25.263938225420222,26.52376897923791
ST,2026-08-13,82.8,-1.76,6.01,"Garcia, Julian",695657,670062,,swinging_strike,,,,,14,,R,L,R,CWS,CIN,S,,,0,0,2026,0.95,-0.11,0.9691720437766156,1.2807902719489594,,,695731,1,9,Bot,,,,,,,4.298113616148994,-120.44608533619044,-3.7357152661749184,8.138400048174809,26.972282607871765,-32.66428318565157,3.340239501,1.685728347,,,,82.9,3016,6.7,824561,663886,701398,680574,663647,682829,670770,667472,668709,53.79,,,,,,,,86,1,Sweeper,7,9,7,9,9,7,7,9,Infield shade,Standard,42,-0.01,-0.039,76.9,9.4,10.30981176,,0.039,,-2,-2,0.112,0.112,31,24,31,24,1,4,1,1,3,1,3.48,-0.95,0.95,49.9,33.53292618918463,-57.55299614822673,34.536235063339156,26.541028418730896,61.162248987516975
ST,2026-08-13,82.7,-1.77,5.93,"Garcia, Julian",808959,670062,strikeout,swinging_strike,,,,,14,Munetaka Murakami strikes out swinging.,R,L,R,CWS,CIN,S,2,,2,2,2026,0.85,-0.01,0.0616860007132574,1.2900734735213009,,,695731,0,9,Bot,,,,,,,2.457682324537775,-120.47246221371174,-3.852066900100458,7.777545877922936,24.25435297683235,-31.68149593870405,3.296358268,1.663582677,,,,83.6,3044,6.9,824561,663886,701398,680574,663647,682829,670770,667472,668709,53.63,,0.0,0.0,1,0,0,,85,5,Sweeper,7,9,7,9,9,7,7,9,Infield shade,Standard,48,-0.068,-0.216,80.8,9.2,2.624875308,,0.216,,-2,-2,0.18,0.18,31,26,31,26,1,0,1,1,3,1,3.34,-0.85,0.85,46.4,31.61565753490999,-30.3520149292954,41.37561917994694,34.95030919185767,49.7810197199928
SL,2026-08-13,87.1,-1.65,6.06,"Garcia, Julian",808959,670062,,swinging_strike,,,,,13,,R,L,R,CWS,CIN,S,,,2,1,2026,0.16,0.29,-0.2883930978392786,0.827538197111962,,,695731,0,9,Bot,,,,,,,2.92119535518605,-126.79597254375908,-6.801603737250959,1.1274879232593844,24.755344871764745,-27.91753036051408,3.296358268,1.663582677,,,,87.9,3108,6.7,824561,663886,701398,680574,663647,682829,670770,667472,668709,53.85,,,,,,,,85,4,Slider,7,9,7,9,9,7,7,9,Infield shade,Standard,108,-0.026,-0.069,79.0,8.6,3.407667996,,0.069,,-2,-2,0.206,0.206,31,26,31,26,1,0,1,1,3,1,2.7,-0.16,0.16,49.7,24.666590367706203,-12.74451189465205,40.44216353412575,38.632339130503176,43.10642327768677
FF,2026-08-13,90.7,-1.45,6.24,"Garcia, Julian",808959,670062,,ball,,,,,11,,R,L,R,CWS,CIN,B,,,1,1,2026,-0.25,1.7,-0.2254696275011855,4.812685253690945,,,695731,0,9,Bot,,,,,,,3.598564258484221,-132.01983332531256,-1.122521720901417,-3.783409759021378,32.59638127516698,-12.48529161669658,3.296358268,1.663582677,,,,91.1,2783,6.9,824561,663886,701398,680574,663647,682829,670770,667472,668709,53.64,,,,,,,,85,3,4-Seam Fastball,7,9,7,9,9,7,7,9,Infield shade,Standard,181,0.018,0.056,,,,,-0.056,,-2,-2,0.188,0.188,31,26,31,26,1,0,1,1,3,1,1.1,0.25,-0.25,52.8,,,,,
ST,2026-08-13,82.1,-1.88,5.93,"Garcia, Julian",808959,670062,,called_strike,,,,,7,,R,L,R,CWS,CIN,S,,,1,0,2026,0.7,0.08,-0.6113209003551587,2.071567200296356,,,695731,0,9,Bot,,,,,,,1.4697140007129976,-119.53441411550403,-2.0347658298137143,6.314115649067143,26.981668095064222,-31.184945821962152,3.296358268,1.663582677,,,,82.5,2998,6.9,824561,663886,701398,680574,663647,682829,670770,667472,668709,53.61,,,,,,,,85,2,Sweeper,7,9,7,9,9,7,7,9,Infield shade,Standard,43,-0.018,-0.053,,,,,0.053,,-2,-2,0.206,0.206,31,26,31,26,1,0,1,1,3,1,3.34,-0.7,0.7,44.4,,,,,
ST,2026-08-13,82.4,-1.72,5.92,"Garcia, Julian",808959,670062,,ball,,,,,13,,R,L,R,CWS,CIN,B,,,0,0,2026,0.68,0.06,-0.2974637075918713,0.7909247593267943,,,695731,0,9,Bot,,,,,,,1.8321464196085369,-119.78613558042132,-4.820581472572686,6.026113311433211,28.92216483276021,-30.673020037726424,3.296358268,1.663582677,,,,81.9,2959,6.6,824561,663886,701398,680574,663647,682829,670770,667472,668709,53.89,,,,,,,,85,1,Sweeper,7,9,7,9,9,7,7,9,Infield shade,Standard,47,0.014,0.037,,,,,-0.037,,-2,-2,0.192,0.192,31,26,31,26,1,0,1,1,3,1,3.37,-0.68,0.68,46.9,,,,,
FF,2026-08-13,91.3,-1.88,6.23,"Garcia, Julian",695731,670062,walk,ball,,,,,11,Braden Montgomery walks.,R,L,R,CWS,CIN,B,,,3,0,2026,0.0,1.54,-0.6434673502828334,4.024664212735172,,,,0,9,Bot,,,,,,,3.0697864778169235,-132.84824031835157,-2.8206917500609787,-0.7061729396059665,30.82132235074707,-13.603157723548827,3.284071522,1.65738189,,,,91.3,2777,6.5,824561,663886,701398,680574,663647,682829,670770,667472,668709,54.02,,0.698492,0.7,1,0,0,,84,4,4-Seam Fastball,7,9,7,9,9,7,7,9,Standard,Standard,195,0.039,0.173,,,,,-0.173,,-2,-2,0.153,0.153,31,23,31,23,1,4,1,1,3,1,1.21,0.0,0.0,56.9,,,,,
FF,2026-08-13,91.5,-1.53,6.19,"Garcia, Julian",695731,670062,,ball,,,,,14,,R,L,R,CWS,CIN,B,,,2,0,2026,0.08,1.58,1.290038019805119,1.7306773650194474,,,,0,9,Bot,,,,,,,6.885699015611131,-132.87139009260898,-8.590820359561809,-0.6781902345150248,31.20581435004032,-11.705782477089237,3.284071522,1.65738189,,,,91.8,2820,6.8,824561,663886,701398,680574,663647,682829,670770,667472,668709,53.69,,,,,,,,84,3,4-Seam Fastball,7,9,7,9,9,7,7,9,Standard,Standard,190,0.029,0.149,,,,,-0.149,,-2,-2,0.124,0.124,31,23,31,23,1,4,1,1,3,1,1.17,-0.08,0.08,52.9,,,,,
SL,2026-08-13,85.0,-1.85,6.04,"Garcia, Julian",695731,670062,,ball,,,,,14,,R,L,R,CWS,CIN,B,,,1,0,2026,0.34,0.06,1.3811534166126678,1.2148187949697746,,,,0,9,Bot,,,,,,,6.82283869076301,-123.63271527314632,-4.892952027107978,2.15294227349514,24.206983540271303,-30.761666831118415,3.284071522,1.65738189,,,,85.7,2978,6.7,824561,663886,701398,680574,663647,682829,670770,667472,668709,53.78,,,,,,,,84,2,Slider,7,9,7,9,9,7,7,9,Standard,Standard,76,0.019,0.082,,,,,-0.082,,-2,-2,0.105,0.105,31,23,31,23,1,4,1,1,3,1,3.09,-0.34,0.34,50.1,,,,,
FF,2026-08-13,91.5,-1.58,6.25,"Garcia, Julian",695731,670062,,ball,,,,,11,,R,L,R,CWS,CIN,B,,,0,0,2026,-0.1,1.57,-0.4884152515189839,4.08095013172302,,,,0,9,Bot,,,,,,,2.9589078925163035,-133.14321725866807,-2.804696309450179,-1.8995895350332337,33.183384134404015,-13.315434801554416,3.284071522,1.65738189,,,,91.6,2704,6.7,824561,663886,701398,680574,663647,682829,670770,667472,668709,53.78,,,,,,,,84,1,4-Seam Fastball,7,9,7,9,9,7,7,9,Standard,Standard,190,0.01,0.043,,,,,-0.043,,-2,-2,0.095,0.095,31,23,31,23,1,4,1,1,3,1,1.19,0.1,-0.1,55.0,,,,,
SI,2026-08-13,98.6,-1.91,6.17,"Hicks, Jordan",680574,663855,field_out,hit_into_play,,,,,8,"Matt McLain grounds out, shortstop Chase Meidroth to first baseman Miguel Vargas.",R,R,R,CWS,CIN,X,6,ground_ball,3,2,2026,-1.11,0.78,-0.1519408573911584,1.760624201697955,,,,2,9,Top,105.37,153.61,,,,,7.360095878945967,-143.4634582674145,-8.23501452778559,-16.893274162992032,27.85063677544464,-19.78597378468903,3.047112861,1.537795276,57,106.6,2,99.6,2039,6.5,824561,700337,678246,803011,695657,805367,671976,686668,695731,54.03,0.571,0.543,0.0,1,0,0,4,83,8,Sinker,7,9,9,7,9,7,9,7,Standard,Standard,218,0.006,-0.304,74.2,7.3,,0.654,0.304,106.6,-2,2,0.089,0.911,29,26,30,27,1,4,4,1,2,1,1.53,1.11,1.11,42.6,17.68084586213161,3.903154994055991,36.96564097515784,33.68670295731481,31.294185922150863
ST,2026-08-13,86.9,-1.8,6.23,"Hicks, Jordan",680574,663855,,ball,,,,,14,,R,R,R,CWS,CIN,B,,,2,2,2026,0.83,-0.26,1.9542546584305545,0.7676099241096717,,,,2,9,Top,,,,,,,7.148822410859955,-126.1787808406326,-5.97207043206873,7.153502140371008,28.832738317839283,-33.80128568197226,3.047112861,1.537795276,,,,86.5,2402,6.4,824561,700337,678246,803011,695657,805367,671976,686668,695731,54.09,,,,,,,,83,7,Sweeper,7,9,9,7,9,7,9,7,Standard,Standard,35,-0.002,0.082,,,,,-0.082,,-2,2,0.091,0.909,29,26,30,27,1,4,4,1,2,1,3.33,-0.83,-0.83,41.6,,,,,
SI,2026-08-13,98.5,-1.85,6.13,"Hicks, Jordan",680574,663855,,foul,,,,,4,,R,R,R,CWS,CIN,S,,,2,2,2026,-1.46,0.6,-0.3519372788409949,2.2473830503794705,,,,2,9,Top,,,,,,,7.434304275785053,-143.1200918826785,-6.270323743636045,-21.733484135051217,32.89273906503109,-22.641404411521616,3.047112861,1.537795276,,,,98.4,1845,6.3,824561,700337,678246,803011,695657,805367,671976,686668,695731,54.19,,,,,,,,83,6,Sinker,7,9,9,7,9,7,9,7,Standard,Standard,222,0.0,0.0,70.2,6.6,,,0.0,,-2,2,0.091,0.909,29,26,30,27,1,4,4,1,2,1,1.75,1.46,1.46,37.8,14.103838803631984,10.957439914654085,30.76742302275027,30.693247939726305,27.90693771478452
ST,2026-08-13,85.6,-1.73,6.18,"Hicks, Jordan",680574,663855,,ball,,,,,14,,R,R,R,CWS,CIN,B,,,1,2,2026,0.71,-0.23,1.5604375110667237,0.5054175897325046,,,,2,9,Top,,,,,,,6.194799121248882,-124.32934886915298,-6.244591624079123,5.921010181785059,28.430533818538773,-33.30553491496435,3.047112861,1.537795276,,,,85.2,2349,6.5,824561,700337,678246,803011,695657,805367,671976,686668,695731,54.03,,,,,,,,83,5,Sweeper,7,9,9,7,9,7,9,7,Standard,Standard,32,0.0,0.042,,,,,-0.042,,-2,2,0.091,0.909,29,26,30,27,1,4,4,1,2,1,3.39,-0.71,-0.71,38.9,,,,,
FF,2026-08-13,96.7,-1.82,6.19,"Hicks, Jordan",680574,663855,,ball,,,,,14,,R,R,R,CWS,CIN,B,,,0,2,2026,-1.05,1.33,0.0055031718713804,0.9004544864591867,,,,2,9,Top,,,,,,,7.253326732114956,-140.22309609504384,-11.251977893788252,-15.593657491832028,35.61513094359012,-12.066452092996451,3.047112861,1.537795276,,,,96.2,2233,6.5,824561,700337,678246,803011,695657,805367,671976,686668,695731,54.05,,,,,,,,83,4,4-Seam Fastball,7,9,9,7,9,7,9,7,Standard,Standard,223,-0.001,0.026,,,,,-0.026,,-2,2,0.092,0.908,29,26,30,27,1,4,4,1,2,1,1.15,1.05,1.05,38.4,,,,,
FF,2026-08-13,98.9,-1.76,6.33,"Hicks, Jordan",680574,663855,,foul,,,,,3,,R,R,R,CWS,CIN,S,,,0,2,2026,-1.02,1.28,0.7420503917164889,2.8406518931605396,,,,2,9,Top,,,,,,,9.117437947007218,-143.49147856165146,-6.783497599496519,-16.348721421741534,36.73612186759489,-13.10350798092074,3.047112861,1.537795276,232,79.4,39,98.1,2360,6.3,824561,700337,678246,803011,695657,805367,671976,686668,695731,54.24,,,,,,,,83,3,4-Seam Fastball,7,9,9,7,9,7,9,7,Standard,Standard,222,0.0,0.0,65.8,7.2,,,0.0,88.0,-2,2,0.092,0.908,29,26,30,27,1,4,4,1,2,1,1.09,1.02,1.02,40.3,11.941974415346564,5.565440341115056,25.744277187611075,44.63376836753008,23.7990391533692
ST,2026-08-13,84.6,-1.94,6.02,"Hicks, Jordan",680574,663855,,swinging_strike,,,,,14,,R,R,R,CWS,CIN,S,,,0,1,2026,0.91,0.07,0.6353811411775083,1.0672224012263425,,,,2,9,Top,,,,,,,4.06958910798306,-123.067128254754,-5.012218257520374,8.30383801544378,26.757552862068405,-30.569239123369872,3.047112861,1.537795276,,,,84.2,2320,6.2,824561,700337,678246,803011,695657,805367,671976,686668,695731,54.25,,,,,,,,83,2,Sweeper,7,9,9,7,9,7,9,7,Standard,Standard,46,0.001,-0.062,70.0,8.8,20.196933564,,0.062,,-2,2,0.091,0.909,29,26,30,27,1,4,4,1,2,1,3.14,-0.91,-0.91,40.5,29.672621989265945,-63.616338158478314,35.30816491760329,40.15392626972013,69.34282183345944
SI,2026-08-13,97.9,-1.88,6.22,"Hicks, Jordan",680574,663855,,called_strike,,,,,4,,R,R,R,CWS,CIN,S,,,0,0,2026,-1.33,1.0,-0.6980411971748601,2.5550167603059446,,,,2,9,Top,,,,,,,6.270805208164476,-142.26022239801233,-6.470145707897422,-19.515621518822527,34.91641813701609,-17.248444098162093,3.047112861,1.537795276,,,,97.5,1974,6.3,824561,700337,678246,803011,695657,805367,671976,686668,695731,54.22,,,,,,,,83,1,Sinker,7,9,9,7,9,7,9,7,Standard,Standard,222,0.001,-0.044,,,,,0.044,,-2,2,0.09,0.91,29,26,30,27,1,4,4,1,2,1,1.4,1.33,1.33,39.5,,,,,
SI,2026-08-13,98.2,-2.01,6.03,"Hicks, Jordan",699302,663855,field_out,hit_into_play,,,,,14,"Héctor Rodríguez grounds out, second baseman Sam Antonacci to first baseman Miguel Vargas.",R,L,R,CWS,CIN,X,4,ground_ball,1,1,2026,-1.25,1.0,0.6073010092177322,0.9580387369684518,,,,1,9,Top,159.61,152.59,,,,,9.99294597024884,-142.3398459234894,-10.399218903624666,-19.26076113158712,30.730610024296297,-16.37633986438477,3.110301837,1.569685039,5,98.1,-12,99.0,1967,6.8,824561,700337,678246,803011,695657,805367,671976,686668,695731,53.71,0.162,0.155,0.0,1,0,0,2,82,3,Sinker,7,9,9,7,9,7,9,7,Standard,Standard,223,0.006,-0.254,74.2,7.6,,0.18,0.254,98.1,-2,2,0.084,0.916,29,22,30,22,1,4,4,1,2,2,1.37,1.25,-1.25,39.4,-0.7942379686826331,-2.230330988772811,44.30517953021691,29.236311653845497,29.32568028201059
