pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2026-08-03,75.9,2.17,5.73,"Boyd, Matthew",571771,571510,,foul,,,,,6,,R,R,L,CHC,LAD,S,,,1,2,2026,-1.23,-0.93,0.743228386230393,2.654430872175923,,,,0,2,Top,,,,,,,-0.7125395228346061,-110.53306761821284,2.536835509442689,-9.934054545381208,20.297647758873783,-40.49938135696424,3.131364829,1.580314961,187,62.7,35,75.4,2572,6.0,824647,608348,683737,663538,699393,621020,682634,691718,673548,54.52,,,,,,,,13,4,Curveball,2,3,3,2,3,2,3,2,Standard,Standard,307,0.0,0.0,55.6,6.7,,,0.0,88.0,-1,1,0.403,0.597,35,34,35,35,1,0,5,1,6,2,4.89,-1.23,1.23,30.5,3.445073103751602,12.143969532519227,28.113640457816697,52.23832664140173,23.0612527461264
FF,2026-08-03,90.9,2.26,5.4,"Boyd, Matthew",571771,571510,,ball,,,,,12,,R,R,L,CHC,LAD,B,,,0,2,2026,1.37,0.47,1.2270872558042585,3.784849028723028,,,,0,2,Top,,,,,,,-5.543358340829735,-132.36991453227833,0.9333136515540856,17.308494097820123,25.8967376297962,-26.959391178885276,3.131364829,1.580314961,,,,91.3,2132,6.3,824647,608348,683737,663538,699393,621020,682634,691718,673548,54.22,,,,,,,,13,3,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,116,-0.002,0.022,,,,,-0.022,,-1,1,0.405,0.595,35,34,35,35,1,0,5,1,6,2,2.26,1.37,-1.37,21.7,,,,,
FF,2026-08-03,94.2,2.27,5.42,"Boyd, Matthew",571771,571510,,foul,,,,,3,,R,R,L,CHC,LAD,S,,,0,1,2026,1.14,0.85,0.3550457894462862,3.1904975228749146,,,,0,2,Top,,,,,,,-7.503720901996844,-137.14388245221576,-1.924586533183952,15.984977758123458,26.290284377050693,-21.13777308807682,3.131364829,1.580314961,269,82.3,46,94.9,2331,6.4,824647,608348,683737,663538,699393,621020,682634,691718,673548,54.11,,,,,,,,13,2,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,126,0.005,-0.053,60.8,6.7,,,0.053,88.0,-1,1,0.4,0.6,35,34,35,35,1,0,5,1,6,2,1.69,1.14,-1.14,26.6,-1.0112612479361582,26.402189359290652,25.31306369168226,45.470101632508,12.071917735159207
CU,2026-08-03,72.7,2.31,5.73,"Boyd, Matthew",571771,571510,,called_strike,,,,,2,,R,R,L,CHC,LAD,S,,,0,0,2026,-1.13,-0.88,-0.1586469361324967,2.8038941183156547,,,,0,2,Top,,,,,,,-2.904468980175869,-105.8088136587316,3.202991283404609,-8.008173612290062,17.33355199005608,-39.547821618121574,3.131364829,1.580314961,,,,72.4,2487,6.0,824647,608348,683737,663538,699393,621020,682634,691718,673548,54.54,,,,,,,,13,1,Curveball,2,3,3,2,3,2,3,2,Standard,Standard,308,0.003,-0.042,,,,,0.042,,-1,1,0.397,0.603,35,34,35,35,1,0,5,1,6,2,5.18,-1.13,1.13,32.8,,,,,
SI,2026-08-03,94.5,2.27,5.51,"Wrobleski, Justin",683737,680736,field_out,hit_into_play,,,,,12,Michael Busch flies out to center fielder Andy Pages.,R,L,L,CHC,LAD,X,8,fly_ball,1,0,2026,1.21,0.88,0.4196444277693298,3.4016834981365953,,,,2,1,Bot,118.63,92.73,,,,,-7.396191706211493,-137.53013312978334,-1.6645698524052202,16.95472204760802,28.432225903123044,-20.825820205660023,3.166469816,1.598031496,267,76.9,29,93.7,2340,5.7,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.83,0.24,0.216,0.0,1,0,0,3,12,2,Sinker,2,3,2,3,3,2,2,3,Infield shade,Standard,141,-0.011,-0.301,66.5,6.0,,0.269,0.301,88.0,-1,-1,0.408,0.408,25,28,26,29,1,0,6,1,6,1,1.66,1.21,1.21,34.8,5.756201031926327,10.060194866725457,20.425866178966945,32.058766004788694,29.297577235153348
SL,2026-08-03,88.9,2.41,5.5,"Wrobleski, Justin",683737,680736,,ball,,,,,11,,R,L,L,CHC,LAD,B,,,0,0,2026,-0.31,0.04,-0.9566671089981194,2.5158706105292876,,,,2,1,Bot,,,,,,,-7.403530740454993,-129.39687270229365,-1.2445098616184842,-2.1496290715364177,23.3944216460598,-31.674603462321937,3.166469816,1.598031496,,,,88.3,2477,5.6,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.91,,,,,,,,12,1,Slider,2,3,2,3,3,2,2,3,Infield shade,Standard,264,0.001,0.041,,,,,-0.041,,-1,-1,0.407,0.407,25,28,26,29,1,0,6,1,6,1,2.81,-0.31,-0.31,35.8,,,,,
FF,2026-08-03,96.7,2.06,5.56,"Wrobleski, Justin",608348,680736,field_out,hit_into_play,,,,,7,Carson Kelly flies out to center fielder Andy Pages.,R,R,L,CHC,LAD,X,8,fly_ball,2,2,2026,0.54,1.36,-0.5098688339332041,1.9354326191825744,,,,1,1,Bot,116.73,75.52,,,,,-7.8896431589446605,-140.53602507833125,-6.952388165065705,8.922929421999946,31.75874641498471,-12.68040349366582,3.257742782,1.644094488,308,86.7,36,95.5,2322,5.6,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.87,0.026,0.036,0.0,1,0,0,3,11,11,4-Seam Fastball,2,3,2,3,3,2,2,3,Strategic,Standard,135,-0.014,-0.235,70.1,7.1,,0.054,0.235,88.0,-1,-1,0.421,0.421,25,31,26,32,1,0,6,2,6,2,1.08,0.54,-0.54,39.0,8.399448348893898,-1.4636697338166471,42.90755451700404,33.69132246899621,28.262790530896176
CU,2026-08-03,81.5,2.3,5.51,"Wrobleski, Justin",608348,680736,,foul,,,,,13,,R,R,L,CHC,LAD,S,,,2,2,2026,-0.75,-0.74,-0.3780179094303039,1.0941777239040773,,,,1,1,Bot,,,,,,,-4.412463515331989,-118.5470689725464,-1.5961422649987884,-6.14530088282015,24.167232802507883,-39.018195450139174,3.257742782,1.644094488,4,77.9,-23,80.3,2447,5.6,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.88,,,,,,,,11,10,Curveball,2,3,2,3,3,2,2,3,Standard,Standard,316,0.0,0.0,71.9,8.1,,,0.0,88.0,-1,-1,0.421,0.421,25,31,26,32,1,0,6,2,6,2,4.19,-0.75,0.75,38.0,22.25052326158024,-17.071807646530367,42.17324606748053,36.50535145800504,41.84351536467227
CH,2026-08-03,88.4,2.39,5.33,"Wrobleski, Justin",608348,680736,,foul,,,,,12,,R,R,L,CHC,LAD,S,,,2,2,2026,1.32,0.41,1.2767131676597512,2.656598110177606,,,,1,1,Bot,,,,,,,-5.415423273858695,-128.6424803432675,-1.0788517903843136,15.81235824165529,28.676811208105157,-27.64501983198345,3.257742782,1.644094488,178,65.8,53,87.1,1585,5.7,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.84,,,,,,,,11,9,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,134,0.0,0.0,70.8,6.8,,,0.0,88.0,-1,-1,0.421,0.421,25,31,26,32,1,0,6,2,6,2,2.53,1.32,-1.32,29.5,7.423973797986531,6.740099635911066,26.589457398413295,54.754923185326945,23.573805571210062
ST,2026-08-03,86.1,2.3,5.52,"Wrobleski, Justin",608348,680736,,foul,,,,,4,,R,R,L,CHC,LAD,S,,,2,2,2026,-1.25,-0.34,-0.3538558051497471,2.22307284776286,,,,1,1,Bot,,,,,,,-3.5905784525913216,-125.392514664431,-0.6972122898278423,-12.436831431132436,25.120779199050844,-35.81678443495169,3.257742782,1.644094488,7,92.4,-17,84.9,2646,5.5,824647,672613,518692,669242,571771,605141,606192,681624,663656,55.04,,,,,,,,11,8,Sweeper,2,3,2,3,3,2,2,3,Standard,Standard,314,0.0,0.0,74.8,7.2,,,0.0,92.4,-1,-1,0.421,0.421,25,31,26,32,1,0,6,2,6,2,3.41,-1.25,1.25,38.2,15.534119711061669,-10.170244024335863,32.95361494095563,35.76416924565082,36.2655236310178
FF,2026-08-03,96.6,2.05,5.55,"Wrobleski, Justin",608348,680736,,foul,,,,,2,,R,R,L,CHC,LAD,S,,,2,2,2026,0.49,1.3,-0.0550945396505123,3.3450212668516253,,,,1,1,Bot,,,,,,,-6.581290156675759,-140.6006612387226,-3.1755931024300192,7.9292113735013325,28.641869786764357,-14.263534504255713,3.257742782,1.644094488,263,77.3,32,95.7,2422,5.5,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.98,,,,,,,,11,7,4-Seam Fastball,2,3,2,3,3,2,2,3,Strategic,Standard,149,0.0,0.0,60.5,5.3,,,0.0,88.0,-1,-1,0.421,0.421,25,31,26,32,1,0,6,2,6,2,1.12,0.49,-0.49,33.5,0.4057569541635638,24.385100963212594,26.026013173444603,38.42694455448298,17.53595090850667
FF,2026-08-03,96.7,2.26,5.53,"Wrobleski, Justin",608348,680736,,foul,,,,,5,,R,R,L,CHC,LAD,S,,,2,2,2026,0.68,1.32,0.126331291283739,2.452379090142655,,,,1,1,Bot,,,,,,,-7.097491700227646,-140.6147668271804,-5.440247977805638,10.586738951557464,31.229715290511265,-13.641594866518211,3.257742782,1.644094488,165,78.7,14,95.7,2377,5.7,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.79,,,,,,,,11,6,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,147,0.0,0.0,71.3,6.4,,,0.0,88.0,-1,-1,0.421,0.421,25,31,26,32,1,0,6,2,6,2,1.12,0.68,-0.68,36.2,-1.955230678681706,12.056309287669407,36.273104655211625,41.22927289801149,20.11085192115468
CH,2026-08-03,89.0,2.42,5.27,"Wrobleski, Justin",608348,680736,,ball,,,,,14,,R,R,L,CHC,LAD,B,,,1,2,2026,1.01,0.17,1.8408080916155425,2.2722829490505014,,,,1,1,Bot,,,,,,,-3.5066595821172006,-129.57323241952034,-1.458021790711299,12.135390599027224,28.11388946597307,-30.15376805158884,3.257742782,1.644094488,,,,87.8,1602,5.6,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.91,,,,,,,,11,5,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,129,0.002,0.052,,,,,-0.052,,-1,-1,0.419,0.419,25,31,26,32,1,0,6,2,6,2,2.71,1.01,-1.01,29.2,,,,,
FF,2026-08-03,96.6,2.2,5.55,"Wrobleski, Justin",608348,680736,,foul,,,,,6,,R,R,L,CHC,LAD,S,,,1,2,2026,0.62,1.28,0.7893426129124078,2.658058300999773,,,,1,1,Bot,,,,,,,-5.092298534006215,-140.68229997051114,-4.912730098021015,9.40810933981458,30.422835041978686,-14.17585087454251,3.257742782,1.644094488,153,80.4,12,95.8,2413,5.7,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.82,,,,,,,,11,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,146,0.0,0.0,56.0,5.5,,,0.0,88.0,-1,-1,0.419,0.419,25,31,26,32,1,0,6,2,6,2,1.14,0.62,-0.62,38.0,-13.551957823273831,37.790743417516616,32.80582989079124,49.35353508629736,-0.803774131575036
FF,2026-08-03,95.4,2.36,5.47,"Wrobleski, Justin",608348,680736,,called_strike,,,,,12,,R,R,L,CHC,LAD,S,,,1,1,2026,0.57,1.54,0.8418140700139535,2.695159028432261,,,,1,1,Bot,,,,,,,-5.176427157731923,-138.80865676194952,-4.943411915627267,8.572921806854527,30.60255604828802,-11.379660449907773,3.257742782,1.644094488,,,,94.4,2384,5.7,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.84,,,,,,,,11,3,4-Seam Fastball,2,3,2,3,3,2,2,3,Strategic,Standard,138,-0.004,-0.071,,,,,0.071,,-1,-1,0.423,0.423,25,31,26,32,1,0,6,2,6,2,0.96,0.57,-0.57,34.7,,,,,
FF,2026-08-03,95.6,2.11,5.55,"Wrobleski, Justin",608348,680736,,called_strike,,,,,9,,R,R,L,CHC,LAD,S,,,1,0,2026,0.53,1.38,0.3330598872773728,1.6736129484236837,,,,1,1,Bot,,,,,,,-5.752171962691898,-139.04976870886574,-7.462591019748634,8.106927159722687,30.225896357403787,-12.756693705992172,3.257742782,1.644094488,,,,94.6,2293,5.7,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.85,,,,,,,,11,2,4-Seam Fastball,2,3,2,3,3,2,2,3,Strategic,Standard,136,-0.004,-0.049,,,,,0.049,,-1,-1,0.427,0.427,25,31,26,32,1,0,6,2,6,2,1.11,0.53,-0.53,37.3,,,,,
CU,2026-08-03,80.5,2.47,5.66,"Wrobleski, Justin",608348,680736,,ball,,,,,11,,R,R,L,CHC,LAD,B,,,0,0,2026,-0.86,-0.79,-1.4637421391355676,2.491359709561944,,,,1,1,Bot,,,,,,,-6.856422807435045,-117.0663415140203,1.3455894197587426,-6.607218063470291,21.989406184399375,-39.89049640057997,3.257742782,1.644094488,,,,79.4,2330,5.6,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.93,,,,,,,,11,1,Curveball,2,3,2,3,3,2,2,3,Standard,Standard,319,0.003,0.041,,,,,-0.041,,-1,-1,0.424,0.424,25,31,26,32,1,0,6,2,6,2,4.31,-0.86,0.86,39.4,,,,,
SI,2026-08-03,96.0,2.18,5.41,"Wrobleski, Justin",608324,680736,strikeout,called_strike,,,,,8,Alex Bregman called out on strikes.,R,R,L,CHC,LAD,S,2,,3,2,2026,1.21,0.74,-0.259306652045739,1.5344968393534462,,,,0,1,Bot,,,,,,,-9.039373372194076,-139.5501389382962,-6.150150735266456,17.75750394017894,27.215641581135287,-21.28453584036269,3.126099081,1.57765748,,,,95.5,2248,5.8,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.72,,0.0,0.0,1,0,0,,10,6,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,140,-0.03,-0.346,,,,,0.346,,-1,-1,0.454,0.454,25,32,26,32,1,0,6,1,6,1,1.71,1.21,-1.21,33.8,,,,,
SI,2026-08-03,96.0,2.17,5.48,"Wrobleski, Justin",608324,680736,,foul,,,,,9,,R,R,L,CHC,LAD,S,,,3,1,2026,1.44,0.81,0.3559090002622149,2.030721174732175,,,,0,1,Bot,,,,,,,-7.939510679151435,-139.49335205258416,-5.120057030148583,20.61936369044148,30.7929590189441,-20.569835634016304,3.126099081,1.57765748,200,76.7,57,94.9,2242,5.7,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.81,,,,,,,,10,5,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,137,-0.009,-0.103,72.4,6.9,,,0.103,88.0,-1,-1,0.463,0.463,25,32,26,32,1,0,6,1,6,1,1.66,1.44,-1.44,32.8,7.94563085533247,8.762284789846062,31.545143908301103,42.12918316560371,23.327264379578384
FF,2026-08-03,96.2,2.17,5.5,"Wrobleski, Justin",608324,680736,,ball,,,,,13,,R,R,L,CHC,LAD,B,,,2,1,2026,0.68,1.4,-0.8336768397732915,1.3753279164059309,,,,0,1,Bot,,,,,,,-9.303939360977658,-139.64910881621353,-8.235805210277604,11.024970313086738,31.122856140383217,-12.07400305647132,3.126099081,1.57765748,,,,95.1,2470,5.8,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.75,,,,,,,,10,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,133,0.011,0.138,,,,,-0.138,,-1,-1,0.452,0.452,25,32,26,32,1,0,6,1,6,1,1.07,0.68,-0.68,37.6,,,,,
CH,2026-08-03,89.8,2.33,5.31,"Wrobleski, Justin",608324,680736,,ball,,,,,13,,R,R,L,CHC,LAD,B,,,1,1,2026,1.16,0.32,-0.1498489605157871,1.029279541972766,,,,0,1,Bot,,,,,,,-8.449462803675528,-130.4280198783189,-5.011828346330305,15.015588260438424,26.939620258138657,-27.60077868417728,3.126099081,1.57765748,,,,88.8,1645,5.7,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.76,,,,,,,,10,3,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,136,0.005,0.063,,,,,-0.063,,-1,-1,0.447,0.447,25,32,26,32,1,0,6,1,6,1,2.51,1.16,-1.16,32.9,,,,,
FC,2026-08-03,90.4,2.39,5.49,"Wrobleski, Justin",608324,680736,,ball,,,,,13,,R,R,L,CHC,LAD,B,,,0,1,2026,-0.12,0.19,-1.0544113611217236,1.2457512400675417,,,,0,1,Bot,,,,,,,-8.123592382697282,-131.47572198648265,-4.787584097837444,0.3067538100147862,26.81920425025074,-29.162474965534415,3.126099081,1.57765748,,,,89.5,2441,5.7,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.83,,,,,,,,10,2,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,246,0.003,0.03,,,,,-0.03,,-1,-1,0.444,0.444,25,32,26,32,1,0,6,1,6,1,2.59,-0.12,0.12,36.2,,,,,
FF,2026-08-03,95.3,2.26,5.58,"Wrobleski, Justin",608324,680736,,called_strike,,,,,8,,R,R,L,CHC,LAD,S,,,0,0,2026,0.76,1.36,0.1424199020099535,1.6182259567154198,,,,0,1,Bot,,,,,,,-7.0995188146905654,-138.38888591725748,-7.512728490598647,11.34289636398694,31.869894356323513,-13.146217151402052,3.126099081,1.57765748,,,,93.8,2400,5.6,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.88,,,,,,,,10,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,138,-0.004,-0.042,,,,,0.042,,-1,-1,0.448,0.448,25,32,26,32,1,0,6,1,6,1,1.16,0.76,-0.76,35.8,,,,,
FF,2026-08-03,94.6,2.38,5.58,"Wrobleski, Justin",673548,680736,home_run,hit_into_play,,,,,2,Seiya Suzuki homers (19) on a line drive to left center field. Pete Crow-Armstrong scores.,R,R,L,CHC,LAD,X,,line_drive,1,1,2026,0.81,1.39,0.0197093722199657,3.110247351332038,,,691718,0,1,Bot,59.64,66.17,,,,,-7.802764952817237,-137.5271997233069,-3.670960206720925,11.961140395093,30.21993256844724,-13.95179134471973,3.177878937,1.60378937,367,106.6,20,93.5,2458,5.7,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.81,0.737,1.074,2.0,1,0,3,6,9,3,4-Seam Fastball,0,3,0,3,3,2,2,3,Standard,Standard,138,0.147,1.07,75.1,6.8,,1.831,-1.07,106.6,-3,-3,0.301,0.301,25,31,26,32,1,0,6,1,6,1,1.16,0.81,-0.81,39.5,13.197197410988508,-4.220406163249957,28.10710727659118,36.38070113268784,30.880850029507116
CH,2026-08-03,87.9,2.32,5.44,"Wrobleski, Justin",673548,680736,,ball,,,,,14,,R,R,L,CHC,LAD,B,,,0,1,2026,1.25,0.74,0.3965322804511457,1.1015468761359613,,,691718,0,1,Bot,,,,,,,-7.13373535601259,-127.8366855605475,-5.6699940127639765,15.136896510616374,25.90795660684681,-23.073352243764152,3.177878937,1.60378937,,,,86.8,1664,5.6,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.91,,,,,,,,9,2,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,137,0.003,0.024,,,,,-0.024,,-3,-3,0.298,0.298,25,31,26,32,1,0,6,1,6,1,2.21,1.25,-1.25,31.4,,,,,
SI,2026-08-03,93.7,2.3,5.59,"Wrobleski, Justin",673548,680736,,called_strike,,,,,4,,R,R,L,CHC,LAD,S,,,0,0,2026,1.18,0.9,-0.4363655456117254,2.4098033148926605,,,691718,0,1,Bot,,,,,,,-9.464456926290024,-136.18456134725616,-4.262321137613318,16.773629803119302,28.821533304408987,-20.18012312458136,3.177878937,1.60378937,,,,92.4,2154,5.5,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.97,,,,,,,,9,1,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,132,-0.005,-0.04,,,,,0.04,,-3,-3,0.303,0.303,25,31,26,32,1,0,6,1,6,1,1.69,1.18,-1.18,34.1,,,,,
ST,2026-08-03,85.9,2.43,5.5,"Wrobleski, Justin",691718,680736,single,hit_into_play,,,,,4,Pete Crow-Armstrong singles on a sharp line drive to right fielder Kyle Tucker.,R,L,L,CHC,LAD,X,9,line_drive,2,2,2026,-1.14,-0.22,-0.49363100921603,2.237041611858818,,,,0,1,Bot,178.17,82.25,,,,,-4.416707025852411,-125.04674439348427,-0.8035327083459939,-10.983410656025333,26.15650232711937,-34.50360339562459,3.202452428,1.616190945,271,107.6,13,84.4,2739,5.4,824647,672613,518692,669242,571771,605141,606192,681624,663656,55.14,0.831,0.842,0.9,1,1,0,5,8,5,Sweeper,0,3,0,3,3,0,0,3,Infield shade,Standard,308,0.039,0.473,71.0,7.0,,1.158,-0.473,107.6,-3,-3,0.264,0.264,25,24,26,24,1,0,6,1,6,1,3.31,-1.14,-1.14,36.0,0.1419800818492509,-8.273768983006402,35.961156723139986,38.1540387339052,36.44968677008555
FF,2026-08-03,96.7,2.13,5.64,"Wrobleski, Justin",691718,680736,,ball,,,,,13,,R,L,L,CHC,LAD,B,,,1,2,2026,0.6,1.43,-0.8721915777912863,1.8607885186026265,,,,0,1,Bot,,,,,,,-9.127034500177832,-140.34326925424833,-7.480778163554307,10.04810918691863,31.548212242183386,-11.699039820705684,3.202452428,1.616190945,,,,95.1,2622,5.5,824647,672613,518692,669242,571771,605141,606192,681624,663656,55.01,,,,,,,,8,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,138,0.003,0.046,,,,,-0.046,,-3,-3,0.261,0.261,25,24,26,24,1,0,6,1,6,1,1.02,0.6,0.6,35.7,,,,,
SL,2026-08-03,87.8,2.33,5.58,"Wrobleski, Justin",691718,680736,,ball,,,,,13,,R,L,L,CHC,LAD,B,,,0,2,2026,-0.25,-0.35,-1.4979383926353105,1.0546934305715203,,,,0,1,Bot,,,,,,,-8.476387518623735,-127.58869399007116,-3.789511257375304,-1.011493000353214,26.65980360569168,-35.40271723458466,3.202452428,1.616190945,,,,86.4,2478,5.5,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.98,,,,,,,,8,3,Slider,0,3,0,3,3,0,0,3,Infield shade,Standard,302,0.002,0.022,,,,,-0.022,,-3,-3,0.259,0.259,25,24,26,24,1,0,6,1,6,1,3.32,-0.25,-0.25,40.2,,,,,
FF,2026-08-03,94.3,2.27,5.68,"Wrobleski, Justin",691718,680736,,called_strike,,,,,7,,R,L,L,CHC,LAD,S,,,0,1,2026,0.77,1.5,-0.6117796095346589,1.859736111834845,,,,0,1,Bot,,,,,,,-8.972607648096757,-136.9685881517077,-7.25571156130493,11.63580249816712,30.42641776494211,-11.880953035631569,3.202452428,1.616190945,,,,92.9,2405,5.6,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.95,,,,,,,,8,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,141,-0.005,-0.053,,,,,0.053,,-3,-3,0.264,0.264,25,24,26,24,1,0,6,1,6,1,1.08,0.77,0.77,36.4,,,,,
FF,2026-08-03,95.0,2.39,5.64,"Wrobleski, Justin",691718,680736,,called_strike,,,,,5,,R,L,L,CHC,LAD,S,,,0,0,2026,1.02,1.3,-0.1297489726862255,2.106329619385779,,,,0,1,Bot,,,,,,,-8.675747625068784,-137.94960415966554,-6.220680558679312,14.933248884607137,31.2988004580132,-14.3653316938731,3.202452428,1.616190945,,,,93.4,2448,5.5,824647,672613,518692,669242,571771,605141,606192,681624,663656,54.97,,,,,,,,8,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,139,-0.003,-0.042,,,,,0.042,,-3,-3,0.267,0.267,25,24,26,24,1,0,6,1,6,1,1.24,1.02,1.02,36.2,,,,,
CH,2026-08-03,78.4,2.44,5.33,"Boyd, Matthew",606192,571510,field_out,hit_into_play,,,,,8,Teoscar Hernández flies out to left fielder Kevin Alcántara.,R,R,L,CHC,LAD,X,7,fly_ball,0,0,2026,1.1,0.33,0.2383539315288598,1.9158735245556735,,,518692,2,1,Top,41.73,87.39,,,,,-6.760119673845395,-113.99348006714744,-0.9656061725388844,10.795414221267627,19.434088889582153,-29.31697618987287,3.199819554,1.614862205,344,91.8,35,78.7,1621,6.4,824647,608348,683737,663538,699393,621020,682634,691718,673548,54.1,0.037,0.063,0.0,1,0,0,3,7,1,Changeup,0,3,3,0,3,0,3,0,Standard,Strategic,109,0.014,-0.276,68.5,8.6,,0.118,0.276,91.8,-3,3,0.253,0.747,35,33,35,34,1,0,5,1,6,1,3.36,1.1,-1.1,22.8,29.070817168040357,-18.74989459225262,35.44299407676585,44.09159611590856,41.97879122508386
SL,2026-08-03,86.2,2.67,5.07,"Boyd, Matthew",663656,571510,field_out,hit_into_play,,,,,8,Kyle Tucker flies out to right fielder Seiya Suzuki.,R,L,L,CHC,LAD,X,9,fly_ball,0,0,2026,-0.08,0.39,0.2566598055749478,2.0844003108540763,,,518692,1,1,Top,182.78,84.44,,,,,-5.471710788140734,-125.36374893621394,-1.418160671866793,0.3298461636225451,27.144665289138665,-27.951624883418155,3.350770997,1.691043307,316,85.9,33,85.7,2575,6.2,824647,608348,683737,663538,699393,621020,682634,691718,673548,54.31,0.014,0.02,0.0,1,0,0,3,6,1,Slider,0,3,3,0,3,0,3,0,Infield shade,Standard,87,0.018,-0.26,66.6,7.6,,0.032,0.26,88.0,-3,3,0.235,0.765,35,29,35,29,1,0,5,1,6,1,2.69,-0.08,-0.08,12.7,19.73625018249289,-21.187511068918596,40.37421479653206,34.423859933392194,34.52146184943105
FF,2026-08-03,93.2,2.15,5.46,"Boyd, Matthew",605141,571510,field_out,hit_into_play,,,,,11,Mookie Betts flies out to right fielder Seiya Suzuki.,R,R,L,CHC,LAD,X,9,fly_ball,0,1,2026,1.12,1.07,-0.4666380634559359,3.2403000031748395,,,518692,0,1,Top,169.97,102.85,,,,,-9.121297929228124,-135.46248456039143,-2.157146309916272,15.752958531812954,29.245480565484947,-18.681105462021392,3.096259843,1.562598425,264,86.3,46,93.1,2321,6.3,824647,608348,683737,663538,699393,621020,682634,691718,673548,54.22,0.006,0.007,0.0,1,0,0,3,5,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Strategic,121,0.017,-0.208,67.3,5.9,,0.011,0.208,88.0,-3,3,0.218,0.782,35,33,35,34,1,0,5,1,6,1,1.56,1.12,-1.12,22.4,7.059929399516797,6.840142986649732,22.514904756912927,35.7034005028085,28.1791366956929
