pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
EP,2026-06-20,42.3,-1.22,6.02,"Vargas, Ildemaro",605170,545121,walk,ball,,,,,13,Victor Caratini walks.,R,L,R,AZ,MIN,B,,,3,0,2026,0.1,1.5,-0.964606385064032,2.21299346438251,,,,2,9,Top,,,,,,,0.1930975098176686,-60.985361228055474,7.001975658102289,0.218693192560514,6.0946453470788065,-29.35503227725173,3.200697179,1.615305118,,,,41.0,982,5.1,825068,680728,656976,694374,694410,672695,666971,694371,678489,55.44,,0.699458,0.7,1,0,0,,91,4,Eephus,8,16,16,8,16,8,16,8,Infield shade,Standard,201,0.0,0.14,,,,,-0.14,,-8,8,0.001,0.999,34,32,35,33,1,5,,1,,2,11.49,-0.1,0.1,52.3,,,,,
EP,2026-06-20,44.4,-1.19,5.65,"Vargas, Ildemaro",605170,545121,,ball,,,,,12,,R,L,R,AZ,MIN,B,,,2,0,2026,0.17,1.56,0.7422693863061989,4.958268786738985,,,,2,9,Top,,,,,,,2.0800721737980004,-63.652124049474,9.834820042513137,0.2299242315526443,6.789104190351637,-29.222378826898225,3.200697179,1.615305118,,,,42.8,975,5.2,825068,680728,656976,694374,694410,672695,666971,694371,678489,55.3,,,,,,,,91,3,Eephus,8,16,16,8,16,8,16,8,Infield shade,Standard,202,0.0,0.101,,,,,-0.101,,-8,8,0.001,0.999,34,32,35,33,1,5,,1,,2,10.39,-0.17,0.17,54.9,,,,,
FA,2026-06-20,69.4,-1.79,5.15,"Vargas, Ildemaro",605170,545121,,ball,,,,,12,,R,L,R,AZ,MIN,B,,,1,0,2026,-0.4,0.95,0.1381510837060317,3.937698129686948,,,,2,9,Top,,,,,,,4.224659858865319,-100.903988053205,3.9244420967816462,-3.428994255645129,16.659512000828094,-26.543576047913373,3.200697179,1.615305118,,,,68.0,1524,5.2,825068,680728,656976,694374,694410,672695,666971,694371,678489,55.26,,,,,,,,91,2,Other,8,16,16,8,16,8,16,8,Infield shade,Standard,236,0.0,0.064,,,,,-0.064,,-8,8,0.001,0.999,34,32,35,33,1,5,,1,,2,3.79,0.4,-0.4,23.1,,,,,
EP,2026-06-20,37.6,-1.28,6.21,"Vargas, Ildemaro",605170,545121,,ball,,,,,13,,R,L,R,AZ,MIN,B,,,0,0,2026,-0.1,1.65,-1.519725815757863,1.456416779928766,,,,2,9,Top,,,,,,,-0.1488994686625964,-53.64702447848891,8.486693816250263,-0.1788228339244709,4.879376661637457,-30.00580366441097,3.200697179,1.615305118,,,,36.2,830,5.4,825068,680728,656976,694374,694410,672695,666971,694371,678489,55.12,,,,,,,,91,1,Eephus,8,16,16,8,16,8,16,8,Infield shade,Standard,209,0.0,0.042,,,,,-0.042,,-8,8,0.001,0.999,34,32,35,33,1,5,,1,,2,15.2,0.1,-0.1,61.4,,,,,
FA,2026-06-20,66.2,-1.96,5.08,"Vargas, Ildemaro",686797,545121,field_out,hit_into_play,,,,,6,Brooks Lee pops out to shortstop Geraldo Perdomo.,R,L,R,AZ,MIN,X,6,popup,3,0,2026,-0.61,1.16,0.5578585337079685,2.3144955338882696,,,,1,9,Top,89.4,144.79,,,,,5.386654892228589,-96.25359584978412,1.4194983246448067,-4.629150294401812,15.36884316107207,-25.43819747782995,3.208595801,1.619291339,167,81.5,65,64.8,1495,5.2,825068,680728,656976,694374,694410,672695,666971,694371,678489,55.31,0.003,0.003,0.0,1,0,0,3,90,4,Other,8,16,16,8,16,8,16,8,Infield shade,Standard,237,0.0,-0.524,75.1,7.0,,0.003,0.524,88.0,-8,8,0.001,0.999,34,25,35,25,1,5,,1,,1,4.06,0.61,-0.61,24.3,13.69095802443627,-18.958032213537013,40.28686298088976,28.02324905795032,30.75883544614179
FA,2026-06-20,68.4,-2.04,5.17,"Vargas, Ildemaro",686797,545121,,ball,,,,,14,,R,L,R,AZ,MIN,B,,,2,0,2026,-0.59,1.15,1.4023839961047189,1.9166960323483693,,,,1,9,Top,,,,,,,7.2193492742564285,-99.30050373879791,0.0708809066084581,-5.048302497296829,16.27508681522662,-24.79437248980691,3.208595801,1.619291339,,,,67.0,1529,5.3,825068,680728,656976,694374,694410,672695,666971,694371,678489,55.18,,,,,,,,90,3,Other,8,16,16,8,16,8,16,8,Infield shade,Standard,236,0.0,0.145,,,,,-0.145,,-8,8,0.001,0.999,34,25,35,25,1,5,,1,,1,3.75,0.59,-0.59,22.4,,,,,
EP,2026-06-20,37.7,-1.17,5.98,"Vargas, Ildemaro",686797,545121,,ball,,,,,11,,R,L,R,AZ,MIN,B,,,1,0,2026,-0.23,1.44,-1.099939576924586,2.532774683026883,,,,1,9,Top,,,,,,,0.269949662429258,-53.50989560045118,10.147549940902255,-0.4630633876907865,5.104644993914918,-30.630774773337674,3.208595801,1.619291339,,,,36.2,792,5.7,825068,680728,656976,694374,694410,672695,666971,694371,678489,54.81,,,,,,,,90,2,Eephus,8,16,16,8,16,8,16,8,Infield shade,Standard,215,0.0,0.074,,,,,-0.074,,-8,8,0.001,0.999,34,25,35,25,1,5,,1,,1,15.56,0.23,-0.23,54.9,,,,,
CS,2026-06-20,58.3,-2.6,3.61,"Vargas, Ildemaro",686797,545121,,ball,,,,,13,,R,L,R,AZ,MIN,B,,,0,0,2026,0.42,0.14,-0.8784120990464579,1.695863603130661,,,,1,9,Top,,,,,,,2.096786864784355,-84.53231925939687,6.064292519293941,1.6962949585684872,12.107528014712384,-32.58138280398169,3.208595801,1.619291339,,,,56.9,1580,5.2,825068,680728,656976,694374,694410,672695,666971,694371,678489,55.29,,,,,,,,90,1,Slow Curve,8,16,16,8,16,8,16,8,Infield shade,Standard,115,0.0,0.041,,,,,-0.041,,-8,8,0.001,0.999,34,25,35,25,1,5,,1,,1,6.64,-0.42,0.42,-7.5,,,,,
CS,2026-06-20,54.7,-1.53,5.18,"Vargas, Ildemaro",668904,545121,field_out,hit_into_play,,,,,2,Royce Lewis flies out to left fielder Lourdes Gurriel Jr.,R,R,R,AZ,MIN,X,7,fly_ball,1,1,2026,0.38,-0.04,-0.18598438772066,2.953932521080568,,,,0,9,Top,55.95,103.58,,,,,1.4587249599168994,-79.29395317869519,6.587835955068575,1.4261192487336216,10.005784001890248,-33.40469149420017,3.205085302,1.617519685,292,95.8,51,53.4,1522,5.1,825068,680728,656976,694374,694410,672695,666971,694371,678489,55.41,0.009,0.014,0.0,1,0,0,3,89,3,Slow Curve,8,16,16,8,16,8,16,8,Standard,Strategic,92,0.0,-0.251,76.5,8.1,,0.02,0.251,95.8,-8,8,0.001,0.999,34,27,35,27,1,5,,1,,1,7.71,-0.38,-0.38,25.9,21.851358013640837,-19.29279944757287,27.89746702347939,35.01946209502292,43.26917376266909
FA,2026-06-20,61.4,-2.1,3.89,"Vargas, Ildemaro",668904,545121,,called_strike,,,,,3,,R,R,R,AZ,MIN,S,,,1,0,2026,-0.85,0.67,0.822682563113713,2.930678635460075,,,,0,9,Top,,,,,,,5.914898646596414,-88.86223353475951,6.171674176774534,-5.340914303366037,12.88979712727038,-29.8072535627703,3.205085302,1.617519685,,,,59.3,1433,4.7,825068,680728,656976,694374,694410,672695,666971,694371,678489,55.83,,,,,,,,89,2,Other,8,16,16,8,16,8,16,8,Standard,Standard,272,0.0,-0.059,,,,,0.059,,-8,8,0.001,0.999,34,27,35,27,1,5,,1,,1,5.45,0.85,0.85,-11.0,,,,,
FA,2026-06-20,66.3,-2.47,3.35,"Vargas, Ildemaro",668904,545121,,ball,,,,,14,,R,R,R,AZ,MIN,B,,,0,0,2026,-1.09,0.28,2.2503437368861805,2.3021685489238095,,,,0,9,Top,,,,,,,9.953366308591391,-95.8305678997727,5.872283179110672,-8.291415426604251,15.13392160434029,-31.714246894425205,3.205085302,1.617519685,,,,64.5,1468,5.2,825068,680728,656976,694374,694410,672695,666971,694371,678489,55.35,,,,,,,,89,1,Other,8,16,16,8,16,8,16,8,Standard,Standard,292,0.0,0.046,,,,,-0.046,,-8,8,0.001,0.999,34,27,35,27,1,5,,1,,1,4.98,1.09,1.09,-18.5,,,,,
SL,2026-06-20,87.5,-1.73,5.71,"Orze, Eric",545121,679358,field_out,hit_into_play,,,,,3,"Ildemaro Vargas grounds out, second baseman Luke Keaschall to first baseman Royce Lewis.",R,L,R,AZ,MIN,X,4,ground_ball,1,1,2026,0.32,0.57,0.7750803338136216,3.2228289011037123,694371,694374,,2,8,Bot,155.97,153.07,,,,,5.379760333888127,-127.49556589158767,-0.97736787678078,2.596697048693416,22.910051060368566,-25.874349814585592,3.161204068,1.595374016,24,90.6,-7,89.5,2585,7.2,825068,605170,668904,807712,686797,668952,663616,693459,668885,53.32,0.216,0.202,0.0,1,0,0,2,88,3,Slider,8,16,8,16,16,8,8,16,Infield shade,Standard,171,-0.001,-0.255,69.3,6.4,,0.235,0.255,90.6,-8,-8,0.002,0.002,28,34,29,35,1,2,2,1,2,1,2.37,-0.32,0.32,41.6,5.194120410830721,0.4851160790653618,13.745360127786698,26.070973275782706,26.256675738213502
SL,2026-06-20,87.3,-1.79,5.74,"Orze, Eric",545121,679358,,called_strike,,,,,2,,R,L,R,AZ,MIN,S,,,1,0,2026,0.21,0.51,0.0999049474900746,3.101535448702319,694371,694374,,2,8,Bot,,,,,,,4.127589112200358,-127.2032350534028,-1.1549521574074588,1.519982609436573,23.20551544029872,-26.558741440742136,3.161204068,1.595374016,,,,89.4,2518,7.2,825068,605170,668904,807712,686797,668952,663616,693459,668885,53.26,,,,,,,,88,2,Slider,8,16,8,16,16,8,8,16,Infield shade,Standard,176,0.0,-0.045,,,,,0.045,,-8,-8,0.002,0.002,28,34,29,35,1,2,2,1,2,1,2.45,-0.21,0.21,46.8,,,,,
FS,2026-06-20,83.5,-1.72,5.66,"Orze, Eric",545121,679358,,ball,,,,,1,,R,L,R,AZ,MIN,B,,,0,0,2026,-1.1,-0.37,-0.8273849306287526,2.962624695696122,694371,694374,,2,8,Bot,,,,,,,4.304160466671822,-121.45955145613868,1.283194664318057,-11.747437462881653,26.84089811067504,-36.302125732992934,3.161204068,1.595374016,,,,84.2,1449,7.1,825068,605170,668904,807712,686797,668952,663616,693459,668885,53.44,,,,,,,,88,1,Split-Finger,8,16,8,16,16,8,8,16,Infield shade,Standard,246,0.0,0.038,,,,,-0.038,,-8,-8,0.002,0.002,28,34,29,35,1,2,2,1,2,1,3.67,1.1,-1.1,41.0,,,,,
FS,2026-06-20,83.7,-1.66,5.58,"Orze, Eric",672695,679358,field_out,hit_into_play,,,,,13,"Geraldo Perdomo grounds out, third baseman Brooks Lee to first baseman Royce Lewis. Jorge Barrosa scores. Tommy Troy to 3rd. Tim Tawa to 2nd.",R,L,R,AZ,MIN,X,5,ground_ball,1,1,2026,-1.16,-0.06,-0.0400491835870029,0.9770406257944092,678489,694371,694374,1,8,Bot,115.97,168.26,,,,,6.143273115916044,-121.68522929305227,-3.8144553890533337,-12.753249321476446,25.778030953114015,-32.206971304223174,3.31742126,1.674212598,1,50.3,-47,84.9,1463,7.3,825068,605170,668904,807712,686797,668952,663616,693459,668885,53.18,0.221,0.199,0.0,1,0,0,1,87,3,Split-Finger,7,16,7,16,16,8,8,16,Infield shade,Standard,244,-0.002,-0.312,63.7,8.1,,0.221,0.312,88.0,-9,-9,0.004,0.004,28,26,29,27,1,4,2,1,2,1,3.34,1.16,-1.16,47.4,22.762880200919728,-25.67610254509197,41.48356538488458,36.14772712176751,40.85864651384867
SL,2026-06-20,87.6,-1.72,5.74,"Orze, Eric",672695,679358,,called_strike,,,,,2,,R,L,R,AZ,MIN,S,,,1,0,2026,0.55,0.48,0.1903573612695194,3.331801686382433,678489,694371,694374,1,8,Bot,,,,,,,3.4482983101992697,-127.52418171194049,-0.5089081916416351,5.3131588082519094,26.106177092297745,-27.06728821845932,3.31742126,1.674212598,,,,89.0,2476,7.1,825068,605170,668904,807712,686797,668952,663616,693459,668885,53.38,,,,,,,,87,2,Slider,7,16,7,16,16,7,7,16,Infield shade,Standard,159,-0.001,-0.049,,,,,0.049,,-9,-9,0.005,0.005,28,26,29,27,1,4,2,1,2,1,2.49,-0.55,0.55,45.1,,,,,
FS,2026-06-20,83.1,-1.73,5.64,"Orze, Eric",672695,679358,,ball,,,,,13,,R,L,R,AZ,MIN,B,,,0,0,2026,-1.41,-0.4,-1.9896573811113176,1.8996396105874984,678489,694371,694374,1,8,Bot,,,,,,,2.2794912820165836,-120.85840085606084,-0.9516630578682694,-14.177626724755632,27.750365704770054,-36.03372483549409,3.31742126,1.674212598,,,,83.8,1546,7.2,825068,605170,668904,807712,686797,668952,663616,693459,668885,53.31,,,,,,,,87,1,Split-Finger,7,16,7,16,16,7,7,16,Infield shade,Standard,247,0.001,0.033,,,,,-0.033,,-9,-9,0.004,0.004,28,26,29,27,1,4,2,1,2,1,3.75,1.41,-1.41,43.5,,,,,
FF,2026-06-20,92.8,-1.69,5.76,"Orze, Eric",694374,679358,walk,ball,,,,,11,Tim Tawa walks. Tommy Troy to 2nd.,R,R,R,AZ,MIN,B,,,3,1,2026,-0.52,1.49,-0.154373065004065,4.357724445310219,678489,,694371,1,8,Bot,,,,,,,5.1471881307820535,-134.9893112942281,-0.8987522115038973,-7.584627786490871,32.95592288856683,-14.173225844452798,3.162959318,1.596259843,,,,94.0,2307,7.3,825068,605170,668904,807712,686797,668952,663616,693459,668885,53.21,,0.699458,0.7,1,0,0,,86,5,4-Seam Fastball,7,16,7,16,16,7,7,16,Standard,Standard,211,0.001,0.137,,,,,-0.137,,-9,-9,0.003,0.003,28,27,29,27,1,2,2,20,2,2,1.19,0.52,0.52,41.1,,,,,
FS,2026-06-20,82.5,-1.59,5.68,"Orze, Eric",694374,679358,,ball,,,,,11,,R,R,R,AZ,MIN,B,,,2,1,2026,-0.9,-0.37,-0.9024272578068572,2.5955622362700987,678489,,694371,1,8,Bot,,,,,,,3.383058680629017,-120.01236541139087,0.5496254503828313,-9.375306148445173,25.62625879121796,-36.12500223268079,3.162959318,1.596259843,,,,83.4,1789,7.2,825068,605170,668904,807712,686797,668952,663616,693459,668885,53.34,,,,,,,,86,4,Split-Finger,7,16,7,16,16,7,7,16,Standard,Standard,242,0.001,0.123,,,,,-0.123,,-9,-9,0.002,0.002,28,27,29,27,1,2,2,20,2,2,3.75,0.9,0.9,43.0,,,,,
SL,2026-06-20,87.1,-1.67,5.79,"Orze, Eric",694374,679358,,ball,,,,,12,,R,R,R,AZ,MIN,B,,,1,1,2026,0.43,0.23,0.0415295440570251,3.5014657480070817,678489,,694371,1,8,Bot,,,,,,,3.1914668390428367,-126.78090534691994,0.4020629545892498,3.964920783405875,26.526620521055182,-29.99290255190774,3.162959318,1.596259843,,,,88.3,2504,7.1,825068,605170,668904,807712,686797,668952,663616,693459,668885,53.45,,,,,,,,86,3,Slider,7,16,7,16,16,7,7,16,Standard,Standard,162,0.0,0.071,,,,,-0.071,,-9,-9,0.002,0.002,28,27,29,27,1,2,2,20,2,2,2.78,-0.43,-0.43,44.5,,,,,
FS,2026-06-20,85.0,-1.53,5.62,"Orze, Eric",694374,679358,,blocked_ball,,,,,14,,R,R,R,AZ,MIN,B,,,0,1,2026,-0.9,0.52,1.0165622592557368,0.5725213773175244,678489,,694371,1,8,Bot,,,,,,,7.840945867983288,-123.40113414106648,-6.3194428892342485,-10.778111215362314,26.37209006545434,-25.711402952770765,3.162959318,1.596259843,,,,86.1,1673,7.3,825068,605170,668904,807712,686797,668952,663616,693459,668885,53.22,,,,,,,,86,2,Split-Finger,7,16,7,16,16,7,7,16,Standard,Standard,245,0.0,0.012,,,,,-0.012,,-9,-9,0.002,0.002,28,27,29,27,1,2,2,20,2,2,2.67,0.9,0.9,39.6,,,,,
SL,2026-06-20,88.2,-1.69,5.72,"Orze, Eric",694374,679358,,foul,,,,,9,,R,R,R,AZ,MIN,S,,,0,0,2026,0.29,0.59,0.7136841056989074,2.0265806041419037,678489,,694371,1,8,Bot,,,,,,,5.233696868724019,-128.35218106985832,-3.9707927064823303,2.057990947549817,27.03030180098,-25.019592547385113,3.162959318,1.596259843,1,69.5,-62,89.6,2584,7.2,825068,605170,668904,807712,686797,668952,663616,693459,668885,53.34,,,,,,,,86,1,Slider,7,16,7,16,16,7,7,16,Standard,Standard,181,0.0,-0.048,73.7,7.3,,,0.048,88.0,-9,-9,0.002,0.002,28,27,29,27,1,2,2,20,2,2,2.34,-0.29,-0.29,42.3,6.666487141625511,2.732016727195282,28.79287745465535,44.325302097802705,24.861984013552995
