pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2026-04-30,85.4,-2.22,5.29,"Perkins, Jack",521692,678022,,called_strike,,,,,4,,R,R,R,ATH,KC,S,,,0,1,2026,1.13,-0.34,-0.6116360928670244,2.6293605937481925,,,695506,0,9,Top,,,,,,,1.424190768070518,-124.3720024191082,0.9832234792613352,11.26070136196532,27.80846851595793,-36.181116471754294,3.312155512,1.671555118,,,,84.9,2622,6.2,825016,642851,701762,643446,687231,805779,666126,680869,671732,54.29,,,,,,,,78,2,Sweeper,6,3,3,6,3,6,3,6,Standard,Standard,59,0.009,-0.053,,,,0.053,,3,-3,0.931,0.0689999999999999,26,36,27,36,1,4,2,1,,,3.49,-1.13,-1.13,31.5,,,,,
FF,2026-04-30,96.6,-2.23,5.38,"Perkins, Jack",521692,678022,,foul,,,,,12,,R,R,R,ATH,KC,S,,,0,0,2026,-0.68,1.14,0.9148177839073748,2.649632217674979,,,695506,0,9,Top,,,,,,,9.81070239121054,-140.3035940038233,-4.146046983416031,-11.151890768823623,31.29099686621152,-16.297535173296367,3.312155512,1.671555118,207,78.0,58,96.4,2276,6.3,825016,642851,701762,643446,687231,805779,666126,680869,671732,54.24,,,,,,,,78,1,4-Seam Fastball,6,3,3,6,3,6,3,6,Standard,Standard,225,0.006,-0.043,72.5,7.6,,0.043,88.0,3,-3,0.925,0.0749999999999999,26,36,27,36,1,4,2,1,,,1.31,0.68,0.68,37.2,5.346919452429587,3.771217691302928,32.166613860840684,45.39331085101557,26.787706146359216
CH,2026-04-30,89.7,-2.06,5.55,"Perkins, Jack",695506,678022,single,hit_into_play,,,,,11,Jac Caglianone singles on a ground ball to third baseman Darell Hernaiz.,R,L,R,ATH,KC,X,5,ground_ball,1,2,2026,-1.06,-0.05,-1.0716260470166177,2.883221057916193,,,,0,9,Top,106.22,177.38,,,,,4.68924480251037,-130.68421562613702,-0.3555648274296674,-13.143235156802788,25.94032483242607,-32.9272128811967,3.401673228,1.716732283,2,87.9,-60,89.9,1179,6.2,825016,642851,701762,643446,687231,805779,666126,680869,671732,54.3,0.312,0.294,0.9,1,1,0,2,77,4,Changeup,6,3,3,6,3,6,3,6,Infield shade,Standard,256,-0.047,0.508,71.6,6.7,0.314,-0.508,88.0,3,-3,0.972,0.028,26,23,27,23,1,0,2,1,,,2.87,1.06,-1.06,37.1,-3.722715458192661,37.33683843633153,19.301614038777384,50.94340862329578,7.364751537020753
ST,2026-04-30,85.1,-2.19,5.47,"Perkins, Jack",695506,678022,,foul,,,,,6,,R,L,R,ATH,KC,S,,,1,1,2026,1.16,-0.1,0.7917577302845216,2.4124140499837132,,,,0,9,Top,,,,,,,4.528129657622603,-124.02750853507924,-0.5190073274787042,11.212876289458883,22.744949107286732,-33.33190582184803,3.401673228,1.716732283,105,49.4,46,85.3,2541,6.2,825016,642851,701762,643446,687231,805779,666126,680869,671732,54.33,,,,,,,,77,3,Sweeper,6,3,3,6,3,6,3,6,Infield shade,Standard,53,0.005,-0.061,73.0,7.9,,0.061,88.0,3,-3,0.967,0.033,26,23,27,23,1,0,2,1,,,3.22,-1.16,1.16,35.0,3.17463546807725,-8.649640597110919,28.32857723785859,29.1385576065018,27.728732437809715
FF,2026-04-30,95.5,-2.11,5.57,"Perkins, Jack",695506,678022,,ball,,,,,11,,R,L,R,ATH,KC,B,,,0,1,2026,-0.6,1.04,-0.3790448913558217,5.4893451935798385,,,,0,9,Top,,,,,,,5.846667521538615,-139.0597913804627,3.10767834595311,-9.027738925979335,29.66428834968701,-19.503129124950792,3.401673228,1.716732283,,,,95.6,2139,6.2,825016,642851,701762,643446,687231,805779,666126,680869,671732,54.32,,,,,,,,77,2,4-Seam Fastball,6,3,3,6,3,6,3,6,Infield shade,Standard,219,-0.002,0.031,,,,-0.031,,3,-3,0.969,0.031,26,23,27,23,1,0,2,1,,,1.45,0.6,-0.6,38.1,,,,,
FF,2026-04-30,95.8,-2.14,5.58,"Perkins, Jack",695506,678022,,swinging_strike,,,,,11,,R,L,R,ATH,KC,S,,,0,0,2026,-0.82,0.97,-0.2528490741519573,3.9168635713152993,,,,0,9,Top,,,,,,,6.7934459269628364,-139.43502405856017,-0.8816139381558659,-12.188223081098544,29.38212586388602,-19.481699261200635,3.401673228,1.716732283,,,,95.9,2142,6.2,825016,642851,701762,643446,687231,805779,666126,680869,671732,54.3,,,,,,,,77,1,4-Seam Fastball,6,3,3,6,3,6,3,6,Infield shade,Standard,218,0.003,-0.039,76.2,6.3,,0.039,,3,-3,0.966,0.034,26,23,27,23,1,0,2,1,,,1.5,0.82,-0.82,37.2,-5.565770811586168,38.170220484088155,21.7167182979937,40.22149226236415,6.497602035095347
FC,2026-04-30,90.4,-1.89,5.83,"Lange, Alex",805779,656638,field_out,hit_into_play,,,,,8,Jacob Wilson flies out to center fielder Lane Thomas.,R,R,R,ATH,KC,X,8,fly_ball,0,0,2026,-0.12,0.31,0.1903396010269232,2.0303836829417024,,,,2,8,Bot,145.41,83.15,,,,,5.394550092497241,-131.68418344739993,-4.02602963987568,-2.5017248759757966,25.899011924982716,-27.92052015263941,3.29109252,1.660925197,292,87.1,39,90.8,2377,6.3,825016,553869,521692,686681,672580,677951,686555,657041,516782,54.19,0.014,0.02,0.0,1,0,0,3,76,1,Cutter,6,3,6,3,3,6,6,3,Standard,Standard,200,-0.001,-0.26,64.8,6.8,0.031,0.26,88.0,3,3,0.967,0.967,30,24,31,24,1,4,1,1,,,2.45,0.12,0.12,45.0,10.170381793487536,-7.825777626647389,33.209602151981564,35.123863243393394,37.25450605828384
SI,2026-04-30,95.0,-1.96,5.82,"Lange, Alex",671732,656638,field_out,hit_into_play,,,,,8,Lawrence Butler flies out to left fielder Isaac Collins.,R,L,R,ATH,KC,X,7,fly_ball,2,0,2026,-1.55,0.49,0.2019151423625778,2.0808389443050057,,,,1,8,Bot,87.3,54.52,,,,,9.096780256064095,-137.90752821577595,-4.955786191043197,-21.83525232452988,31.985923709492027,-25.024155475500763,3.34375,1.6875,369,99.8,33,94.6,2100,6.3,825016,553869,521692,686681,672580,677951,686555,657041,516782,54.19,0.377,0.729,0.0,1,0,0,6,75,3,Sinker,6,3,6,3,3,6,6,3,Standard,Standard,228,-0.004,-0.364,75.5,7.1,1.412,0.364,99.8,3,3,0.971,0.971,30,25,31,26,1,3,1,1,,,2.06,1.55,-1.55,35.8,4.144147406211877,0.1456958323028286,34.50138038170368,36.928307177592416,28.862428551371313
SI,2026-04-30,94.7,-2.0,5.85,"Lange, Alex",671732,656638,,ball,,,,,11,,R,L,R,ATH,KC,B,,,1,0,2026,-1.44,0.45,-1.1572731709302615,2.7565301534980726,,,,1,8,Bot,,,,,,,5.421123340903536,-137.79654286776204,-3.193451490701431,-19.491429615702227,31.457656439701616,-25.962104791301364,3.34375,1.6875,,,,94.4,2135,6.2,825016,553869,521692,686681,672580,677951,686555,657041,516782,54.34,,,,,,,,75,2,Sinker,6,3,6,3,3,6,6,3,Standard,Standard,227,0.001,0.071,,,,-0.071,,3,3,0.97,0.97,30,25,31,26,1,3,1,1,,,2.1,1.44,-1.44,36.9,,,,,
FC,2026-04-30,92.2,-1.89,5.72,"Lange, Alex",671732,656638,,ball,,,,,14,,R,L,R,ATH,KC,B,,,0,0,2026,-0.22,0.53,1.6473811847005628,1.4106866371893114,,,,1,8,Bot,,,,,,,9.326036542403656,-133.91169794401074,-6.003480315736538,-4.737739968806828,29.756900227135965,-24.674580424727168,3.34375,1.6875,,,,91.8,2329,6.2,825016,553869,521692,686681,672580,677951,686555,657041,516782,54.29,,,,,,,,75,1,Cutter,6,3,6,3,3,6,6,3,Standard,Standard,228,0.0,0.039,,,,-0.039,,3,3,0.97,0.97,30,25,31,26,1,3,1,1,,,2.17,0.22,-0.22,35.1,,,,,
FC,2026-04-30,90.5,-1.93,5.92,"Lange, Alex",680869,656638,field_out,hit_into_play,,,,,8,Zack Gelof flies out to right fielder Starling Marte.,R,R,R,ATH,KC,X,9,fly_ball,0,0,2026,-0.05,0.4,0.02297447275939,1.985970342992446,,,,0,8,Bot,170.25,105.18,,,,,4.932783858585632,-131.787648828232,-4.5456311606853825,-1.6177779516933233,27.90141936069727,-26.709398375307572,3.291970144,1.66136811,258,92.6,53,91.0,2289,6.5,825016,553869,521692,686681,672580,677951,686555,657041,516782,53.95,0.006,0.007,0.0,1,0,0,3,74,1,Cutter,6,3,6,3,3,6,6,3,Standard,Standard,211,-0.002,-0.259,75.1,7.5,0.011,0.259,92.6,3,3,0.972,0.972,30,26,31,27,1,3,1,1,,,2.37,0.05,0.05,42.6,14.667508503166314,2.3577533020004005,34.92772977802869,37.62441882479743,30.40613153256183
FC,2026-04-30,91.2,1.79,6.5,"Basso, Brady",677951,669620,field_out,hit_into_play,,,,,4,Bobby Witt Jr. lines out to second baseman Jeff McNeil.,R,R,L,ATH,KC,X,4,line_drive,0,0,2026,-0.13,0.66,-0.6987919873198423,2.434381907501005,,,,2,8,Top,138.71,133.86,,,,,-5.892069031371764,-132.85565006838442,-5.642554374961895,-0.4722051625660662,23.62565698841309,-23.456739296496934,3.238435039,1.634350394,171,74.2,15,91.8,2289,6.2,825016,642851,701762,643446,687231,805779,666126,680869,671732,54.32,0.574,0.517,0.0,1,0,0,4,73,1,Cutter,6,3,3,6,3,6,3,6,Standard,Strategic,158,0.006,-0.26,74.7,6.3,0.603,0.26,88.0,3,-3,0.966,0.034,28,26,29,26,1,4,8,1,,,2.04,-0.13,0.13,49.3,-5.8759262603198685,9.506748094190003,35.94649444446689,25.4287051642424,22.83120783333628
FF,2026-04-30,96.6,1.88,6.55,"Basso, Brady",672580,669620,field_out,hit_into_play,,,,,1,Maikel Garcia lines out to center fielder Zack Gelof.,R,R,L,ATH,KC,X,8,line_drive,0,2,2026,0.39,1.45,-0.4569102818269644,3.2880384566488647,,,,1,8,Top,128.5,75.47,,,,,-6.996522760605838,-140.53455522683112,-6.282246184072145,6.639784289143585,29.49998582841933,-11.730145120858948,3.262130906,1.646309055,308,99.7,15,96.4,2424,6.0,825016,642851,701762,643446,687231,805779,666126,680869,671732,54.49,0.706,0.716,0.0,1,0,0,4,72,3,4-Seam Fastball,6,3,3,6,3,6,3,6,Standard,Standard,154,0.009,-0.163,,,0.972,0.163,99.7,3,-3,0.957,0.043,28,26,29,26,1,4,8,1,,,0.98,0.39,-0.39,50.4,,,,,
FC,2026-04-30,91.1,1.82,6.56,"Basso, Brady",672580,669620,,foul,,,,,1,,R,R,L,ATH,KC,S,,,0,1,2026,-0.14,0.75,-0.3697162639655203,2.864586268997652,,,,1,8,Top,,,,,,,-5.088657343516075,-132.61302085846324,-4.796147770611265,-0.6189595804673639,27.846653936235104,-22.444545040528837,3.262130906,1.646309055,59,89.8,1,90.7,2373,6.0,825016,642851,701762,643446,687231,805779,666126,680869,671732,54.54,,,,,,,,72,2,Cutter,6,3,3,6,3,6,3,6,Standard,Standard,164,0.004,-0.052,62.6,5.0,,0.052,89.8,3,-3,0.953,0.047,28,26,29,26,1,4,8,1,,,1.99,-0.14,0.14,52.1,-19.14446638180657,36.84576898470556,34.66337518631042,28.885934542380475,14.699164683168137
FF,2026-04-30,96.3,1.95,6.62,"Basso, Brady",672580,669620,,called_strike,,,,,2,,R,R,L,ATH,KC,S,,,0,0,2026,0.6,1.5,-0.1733507101765897,2.77134000259952,,,,1,8,Top,,,,,,,-6.934073362070194,-139.9683159352753,-7.8187236654582115,9.514466910950643,32.031205353677606,-10.84858773677177,3.262130906,1.646309055,,,,95.9,2395,6.2,825016,642851,701762,643446,687231,805779,666126,680869,671732,54.33,,,,,,,,72,1,4-Seam Fastball,6,3,3,6,3,6,3,6,Standard,Standard,157,0.002,-0.039,,,,0.039,,3,-3,0.951,0.049,28,26,29,26,1,4,8,1,,,0.97,0.6,-0.6,55.3,,,,,
CH,2026-04-30,90.1,1.91,6.48,"Basso, Brady",553869,669620,home_run,hit_into_play,,,,,6,Elias Díaz homers (1) on a fly ball to right field.,R,R,L,ATH,KC,X,,fly_ball,2,1,2026,1.28,0.63,0.4195233329985617,2.744459468665603,,,,1,8,Top,206.94,71.25,,,,,-6.394210704848329,-131.19613142104967,-4.539962994113327,16.11472986018864,24.14711059167089,-24.11302783952253,3.241067913,1.635679134,373,97.7,29,90.4,1804,6.2,825016,642851,701762,643446,687231,805779,666126,680869,671732,54.33,0.377,0.654,2.0,1,0,3,6,71,4,Changeup,6,2,2,6,3,6,3,6,Standard,Standard,131,-0.025,1.539,71.2,6.2,1.231,-1.539,97.7,4,-4,0.976,0.024,28,35,29,36,1,3,8,6,,,2.14,1.28,-1.28,49.8,0.1780443683343753,10.321462427672556,25.300097990516345,38.553244281768286,30.454631797815463
FF,2026-04-30,95.1,1.8,6.57,"Basso, Brady",553869,669620,,foul,,,,,4,,R,R,L,ATH,KC,S,,,2,0,2026,0.37,1.35,-0.719613742867061,2.629944276470282,,,,1,8,Top,,,,,,,-7.350731309214782,-138.15167541205494,-7.509130456839842,6.345004219486053,30.712571122560533,-13.349000421071247,3.241067913,1.635679134,152,74.8,14,95.0,2443,6.3,825016,642851,701762,643446,687231,805779,666126,680869,671732,54.16,,,,,,,,71,3,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,153,0.003,-0.066,72.9,5.9,,0.066,88.0,4,-4,0.973,0.027,28,35,29,36,1,3,8,6,,,1.18,0.37,-0.37,52.0,-3.513668316305593,7.221159651559584,32.101912037671354,25.61681362042768,30.625010860288448
CH,2026-04-30,90.0,1.97,6.5,"Basso, Brady",553869,669620,,ball,,,,,12,,R,R,L,ATH,KC,B,,,1,0,2026,1.44,0.35,1.576871204024707,2.855211375394779,,,,1,8,Top,,,,,,,-4.050293286086038,-130.94652601072562,-3.5745044842222296,17.375189058309466,27.887910487697972,-27.63393353030622,3.241067913,1.635679134,,,,89.6,1734,6.1,825016,642851,701762,643446,687231,805779,666126,680869,671732,54.45,,,,,,,,71,2,Changeup,6,2,2,6,2,6,2,6,Standard,Standard,129,-0.003,0.071,,,,-0.071,,4,-4,0.976,0.024,28,35,29,36,1,3,8,6,,,2.47,1.44,-1.44,48.1,,,,,
CU,2026-04-30,77.7,1.8,6.59,"Basso, Brady",553869,669620,,ball,,,,,2,,R,R,L,ATH,KC,B,,,0,0,2026,-0.19,-1.18,0.0181833358032009,3.2480825202902084,,,,1,8,Top,,,,,,,-3.424862479561074,-113.14857338400056,2.1754693291942937,-0.9561788300555164,21.03726188122712,-42.94509825138511,3.241067913,1.635679134,,,,77.6,2325,6.2,825016,642851,701762,643446,687231,805779,666126,680869,671732,54.28,,,,,,,,71,1,Curveball,6,2,2,6,2,6,2,6,Standard,Standard,343,-0.001,0.039,,,,-0.039,,4,-4,0.977,0.023,28,35,29,36,1,3,8,6,,,4.96,-0.19,0.19,56.0,,,,,
FF,2026-04-30,95.1,1.86,6.54,"Basso, Brady",686555,669620,field_out,hit_into_play,,,,,4,"Isaac Collins grounds out, shortstop Jacob Wilson to first baseman Nick Kurtz.",R,R,L,ATH,KC,X,6,ground_ball,1,0,2026,0.3,1.25,-0.284419228870526,2.407790034344907,,,,0,8,Top,106.73,162.17,,,,,-6.204966544209648,-138.13593627101903,-7.7149566546521235,5.350896200140278,32.99290891027288,-14.55137042898837,3.012885499,1.520521654,7,93.6,-18,94.4,2353,6.1,825016,642851,701762,643446,687231,805779,666126,680869,671732,54.36,0.177,0.159,0.0,1,0,0,2,70,2,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,156,0.016,-0.301,76.4,6.3,0.187,0.301,93.6,4,-4,0.961,0.039,28,28,29,29,1,3,8,1,,,1.29,0.3,-0.3,51.9,-9.369993174129991,7.969808135430604,32.3350955553708,32.479126472495594,27.3455823247799
FF,2026-04-30,95.1,1.78,6.57,"Basso, Brady",686555,669620,,ball,,,,,13,,R,R,L,ATH,KC,B,,,0,0,2026,0.4,1.25,-0.9098806302896298,1.869105208617309,,,,0,8,Top,,,,,,,-7.849310435545088,-138.01187399986958,-9.204054818867068,6.949093490610754,32.81120318048068,-14.211076569817331,3.012885499,1.520521654,,,,94.7,2368,6.4,825016,642851,701762,643446,687231,805779,666126,680869,671732,54.13,,,,,,,,70,1,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,159,-0.003,0.041,,,,-0.041,,4,-4,0.964,0.036,28,28,29,29,1,3,8,1,,,1.3,0.4,-0.4,52.4,,,,,
